,0
4b7p,6.568737733948082
4b7r,5.400013932705818
4b8y,5.737689584038788
4b9k,6.651927324932245
4b9z,6.656791452464818
4bah,6.645017941589313
4bak,6.236201802072884
4bam,6.501715036789104
4ban,6.739903402069039
4bao,6.7075738112500165
4baq,6.410182844556596
4bb9,4.366836242724439
4bc5,3.751470949990318
4bck,5.778680735288618
4bcm,5.027948046361856
4bcn,6.180425213983319
4bco,7.1795291799845495
4bcp,5.860425567081161
4bcs,6.738824116940658
4bf1,5.399606490329097
4bf6,5.426072758018728
4bj8,7.0684684320169415
4bks,5.4936956020605
4bny,7.571675505385899
4bps,5.875998959006521
4bqg,6.491893052490517
4bqh,7.99295903189407
4bqs,5.363793179755116
4br3,7.658266628177786
4bs0,4.795432747856861
4bt3,3.568134121223615
4bt4,4.155506199129248
4bt5,3.9841782535294943
4btk,6.064697589556505
4bup,7.685401241259619
4buq,4.263628815417165
4c1t,9.307808107018213
4c1u,7.657715444327387
4c1y,3.660437830952301
4c2v,6.103091601673688
4c52,7.2870638901477705
4c5d,8.240894537980218
4c6u,5.331171909157393
4c9x,7.4301793364810935
4cc5,4.124011777748519
4cd0,7.030401073273029
4cd4,5.333684412191186
4cd5,6.003763795211885
4ceb,6.829091663993573
4cfl,6.639539677736121
4cg8,7.6084964052193955
4cg9,7.39844219835406
4cga,7.790804660569842
4cgi,6.221542270173596
4cj4,5.7622557363355185
4cjp,5.531511150923521
4cjq,6.067116363356855
4cjr,6.0812582860565305
4ck3,5.377855712395121
4cl6,6.277448960034956
4clj,9.002088528514276
4cmo,5.957305571659123
4cp5,4.128095294650324
4cp7,6.694892385859516
4cpr,5.842930725870214
4cps,8.924396786596263
4cpt,9.059946744952551
4cpw,8.834302009100517
4cpy,5.174953605619022
4cpz,5.038410047441046
4cr5,5.624312884638861
4crb,7.35957884059777
4crf,8.339831339654744
4crl,8.561113469320317
4cs9,3.049359251704428
4csd,5.131915100143156
4css,6.084497540385456
4cst,6.575489736115457
4cu7,4.5172982423327985
4cu8,4.898063110853757
4cwf,6.193389925489822
4cwn,7.468025662107336
4cwo,6.985999297080887
4cwp,7.772832429793037
4cwq,8.290553544907878
4cwr,8.336130433877518
4cws,7.402448773347814
4cwt,7.89223647848088
4czs,5.94005099904286
4d1j,3.567467524511141
4d3h,9.57447057405195
4d4d,5.294907089477534
4d7b,1.4993263928097214
4d8z,5.78503508768575
4da5,6.228481730807856
4daf,5.330977455971593
4db7,5.446725714819202
4dbm,6.245053618858145
4ddm,3.3037617251622153
4de0,6.735715663855419
4de5,4.751153029509764
4del,4.814777692220476
4der,3.9993274157527394
4det,4.2360944541494145
4deu,5.303025859720641
4dff,5.534018058182183
4dfg,4.243589994937312
4dhl,3.534486725361255
4djo,6.764384218795023
4djp,7.197476929245157
4djq,6.963310527340588
4dju,6.350482918628349
4djw,6.9283942894672865
4djx,6.510659183864026
4djy,6.935329553270199
4dko,6.05246802300783
4dkp,6.366817685707463
4dkq,6.775987058529033
4dkr,5.926403602970382
4dmw,5.252328836506189
4do4,5.069843614767226
4do5,3.779370085849417
4dq2,9.054090066806129
4dst,3.198420908586269
4dsu,3.455846499558548
4dsy,3.680659913067692
4duh,6.7623249735468365
4dv8,7.442008105636017
4dy6,6.819030460308138
4dzy,5.9046836017996265
4e0x,6.469332286106337
4e1k,7.349138523147213
4e3g,3.8508463205407337
4e4l,7.5808364887471456
4e4n,6.591394327981378
4e67,5.184275467515281
4e70,5.074271621575531
4e7r,7.5393480129825505
4e9u,5.037514023948203
4eb8,6.761580035982529
4ef6,5.47159753633246
4efk,3.020859269490644
4efs,8.155986344558963
4egk,8.046978546592518
4ehz,6.22920428527164
4ei4,6.895074945921978
4ej8,2.884010566700059
4ejl,3.622422233128349
4ek9,6.355807998137333
4elf,8.945149418141257
4elg,8.924925587346138
4elh,7.764487030657127
4en4,4.106279815566397
4eo6,6.67990620058696
4eoh,2.891155497202409
4epy,5.214591278759056
4er1,7.962303976782981
4erf,6.652845731525612
4etz,6.823456018964822
4eu0,7.014388762735836
4euo,4.073212281901982
4ew2,5.367145049058551
4ew3,5.089383012316642
4exs,3.0366253659220757
4ezr,5.185550255037299
4ezx,4.5867799329258805
4ezz,5.731580046803635
4f0c,5.3134434443347285
4f1l,5.874788872634455
4f39,6.632408561803626
4f3k,6.965655856592344
4f5y,10.210451401840357
4f6u,7.868675467292045
4f6w,8.741654159201278
4f7v,7.886372106143652
4f9u,3.9754943099981626
4f9y,7.269795328093681
4fai,4.330795603785765
4fcq,3.747409466453091
4fev,6.392141366062545
4few,5.917528004140815
4ffs,7.152745701792182
4fht,4.716734815623116
4fk6,7.370659174828927
4fl1,4.83584473638064
4fl2,4.701740586423809
4flp,6.165629984537106
4fm7,7.926852642912785
4fm8,7.818672320193829
4fnn,2.8639675493888586
4fp1,5.171768210625732
4fs4,6.95092148120068
4fsl,6.528812577860696
4fxq,7.089894654993322
4fys,6.893866258493695
4fz3,3.8227709177650104
4fzj,1.7249716532656745
4g0p,2.1188797734934077
4g0y,3.1917024810696804
4g4p,5.151510455443882
4g5f,5.024133476402282
4g8n,5.793952305092853
4g8v,2.7008543765493016
4g8y,2.9218642367811594
4g90,3.9603273112416866
4g95,7.01158877675469
4gah,5.0857440098018
4gbd,6.559278076089224
4ge1,4.9637756971602025
4gfo,5.242995083587777
4gg7,7.780670012335813
4ggz,6.5762619530835265
4ghi,7.379792179314518
4gih,5.861416019279339
4gii,6.057028579739548
4gj2,6.123984127596954
4gj3,6.350563357895857
4gkh,7.230238094221154
4gki,5.968721652398138
4gny,4.491007891823846
4gqp,5.460815876598915
4gqr,4.748041079065069
4gr8,6.737963067042385
4gu6,7.337735732374134
4gu9,4.718574426697415
4gue,6.801211413875541
4gzp,4.649631329460686
4gzt,4.462242460027289
4gzw,4.2340925655963195
4gzx,5.86477383409385
4h3f,8.012591808940984
4h3g,7.784333146630908
4h3j,8.565979695268563
4h42,4.841907758735016
4h75,3.400447976026267
4h7q,3.8735700638756017
4h81,5.72589124191114
4h85,4.280009048169218
4ha5,5.508629676677149
4hbm,6.976996394367092
4hdb,5.430057299647905
4hdf,3.215228868399893
4hdp,8.574667835631244
4heg,5.765858716047955
4hf4,8.72117991746905
4hfp,6.844624836285179
4hj2,5.808221181940812
4hla,6.986532294662109
4hp0,5.793115037238886
4hpi,5.432662482707305
4ht0,5.389278438117104
4ht2,5.657303826131172
4hu1,5.086291696292742
4hw3,7.814481784092646
4hwo,9.138395315457023
4hwp,8.217746215207287
4hws,9.35311290142211
4hy1,6.4743768773868835
4hym,4.565154010724514
4hzm,3.2811338094764646
4i3z,5.90159193603978
4i54,6.41076270675454
4i5c,6.9923372118885725
4i71,7.3880291603072665
4i72,7.292012653779198
4i74,5.358546790833912
4i7j,4.1308148413639625
4i7k,4.765185135122494
4i7l,4.581767867088284
4i7m,5.1027932874179465
4i7p,2.5298235316354054
4i8n,5.914460819897166
4i8w,7.197600735769929
4i8x,5.032096264413614
4i8z,7.286207037080845
4i9h,7.598464579353398
4i9u,4.555611815182474
4ibb,5.583468972222163
4ibc,5.474587079196167
4ibd,5.361485272249548
4ibe,5.589879632106549
4ibf,4.889365877356489
4ibg,6.095633132896032
4ibi,6.694366382997209
4ibj,7.422910424585999
4ibk,6.177525902993599
4ieh,8.124414281798291
4ih3,4.445874817769281
4ih6,6.304316374854287
4iic,4.74971421582922
4iid,4.002204693377881
4iie,4.498834282816361
4iif,5.576840776579561
4ij1,6.014090098744148
4in9,5.6148245484324555
4io2,5.026589322212874
4io3,4.568589816654913
4io4,4.450146142873918
4io5,4.125775146386657
4io6,4.661804238786161
4io7,5.679050756969745
4ipi,3.703105966061687
4ipj,4.383051050374184
4ipn,5.3465536457845175
4ish,7.789253931386679
4isi,6.134513977449607
4isu,6.125308927359205
4itp,4.610108719446782
4iue,9.349853362408336
4iuo,6.611029902915857
4iva,6.691940614477945
4iwz,4.683870478543143
4j22,8.486787586143567
4j44,3.795908748984864
4j45,3.7173262296131955
4j46,4.467834038326883
4j47,4.252218330453281
4j48,3.685732832959838
4j7d,6.889606474675264
4j7e,4.374510848316528
4j93,6.452895396131084
4jal,6.676196901147037
4je7,5.385786674435395
4je8,4.345839495489359
4jfk,3.1702304426844155
4jfm,5.8059080283960585
4jh0,4.998882541123902
4jkw,3.156527788332519
4jn2,6.675451264110838
4jne,7.570401067599828
4jpx,4.856240986996981
4jpy,5.0907882513464
4jsa,3.7992284425812963
4jss,2.557907677809771
4jwk,3.740959636142787
4jx9,4.311212838979084
4jym,4.724247493472353
4jyt,6.706848458898668
4jz1,7.355214835467526
4jzi,5.936872598768485
4k0o,4.502656896702686
4k0y,6.866576362651977
4k3h,9.504290460775339
4k3n,3.7530272749486113
4k4j,8.840211147638794
4k55,2.0866575516097097
4k6i,10.084880109486322
4k7i,2.8580876138020472
4k7n,3.8580638212518132
4k7o,4.088121525266487
4k9y,9.964007169826607
4kao,8.42333429404624
4kb9,1.9965688944930127
4keq,5.059157432946854
4kfq,6.340401430258064
4kif,5.025700293438946
4kiu,7.929155304379167
4km0,6.325658661203704
4km2,5.409175615538954
4kmz,8.231832879627545
4kn0,7.766343429056817
4kn1,7.805171813218538
4kni,4.862623318269767
4knj,4.679876144307487
4knm,5.3431076975116945
4knn,4.6431804499425455
4ko8,7.030835445317568
4kow,6.66988346785555
4kp5,5.2539673494117185
4kp8,4.699300828466718
4kqp,5.385391123080828
4ks1,5.484288754329438
4ks4,6.07365922342871
4kwf,7.071894445340861
4kwg,4.529555787757129
4kwo,6.886466545354914
4kx8,6.701349910360625
4kxb,7.185597098642166
4kxn,6.523861016341703
4kyh,5.396003160880715
4kyk,5.811976996261512
4kz3,4.217812357324733
4kz4,4.931967912372141
4kz7,4.802927239436921
4l19,7.127226169307517
4l2l,8.019789374703159
4l4v,7.0365634206359795
4l4z,3.59537960060023
4l50,4.325569149813464
4l51,3.627451436027284
4l6t,3.604913052743629
4l9i,5.875493240829063
4lar,5.5201279453634005
4lbu,8.540576275117866
4lch,9.211627924067566
4leq,7.978427503350902
4lhm,5.064975640139251
4lj5,6.386435074372766
4lj8,6.402664221196283
4ljh,5.45910496835263
4lk7,5.847177219722709
4lkk,4.855063775803808
4lko,5.298189361327778
4lkq,3.926236100464254
4ll3,6.261974543382225
4llj,4.994740618319168
4llk,4.443929586439386
4llp,3.7161042522189756
4lm0,4.043938683776346
4lm1,5.1211425335442
4lm2,4.491583557190442
4lm3,5.068132706520941
4lm4,4.783388541359398
4loo,7.708115891459899
4lov,4.959243119304139
4loy,8.008664274270952
4lrr,4.853486116952828
4luz,6.531242543211308
4lvt,9.0266875559899
4lxd,7.392426740088296
4lxz,4.095938823124415
4ly1,6.816671841090446
4ly9,9.204931180179608
4lyw,5.333671821697142
4lzr,5.125351955386452
4m0e,9.88123516356159
4m0f,10.53915003091951
4m0r,8.305433410452947
4m12,7.987638149216435
4m13,8.102852361274984
4m14,4.706942209143967
4m2r,3.9347528702135492
4m2u,4.838459012574627
4m2v,4.393717646981599
4m2w,4.623029014488183
4m3p,2.766926666275883
4m6u,3.314953625160047
4m7j,4.847910976242681
4m8e,8.730121966128294
4m8h,8.760095735617192
4m8x,6.264929812123254
4m8y,5.952824754723021
4mc1,8.665101856994305
4mc2,8.657055132356009
4mc6,6.921369493262279
4mc9,7.806515498721857
4mdn,8.30913291728639
4mhy,4.348924166530291
4mhz,4.237292649499327
4mjp,5.99815682853068
4mmm,3.7089748849662088
4mmp,6.334530762673814
4mn3,6.246886235213529
4mnp,6.328813279433773
4mo4,5.043758908994335
4mo8,3.2483534090234554
4mpn,5.891749667056343
4mq6,6.591960900213387
4mr3,5.07068193182903
4mr6,5.425980777465013
4mre,3.2046755862388805
4mrg,4.222203991594686
4mrw,4.02586502957529
4mrz,3.696167204899318
4msa,3.8738557981432256
4msc,7.364577966205376
4msn,4.491714358434128
4mss,3.7207501445214413
4muf,7.6873555657241
4mul,8.060588870654756
4myd,5.6830286536159536
4n07,5.940593789230561
4n5d,4.075571950327511
4n6g,5.363193382608268
4n6z,6.2994305636930825
4n7m,6.196865601318029
4n7u,3.04327769334493
4n8q,3.956027307789503
4n9a,4.597279006015312
4n9c,4.002767418514487
4na9,7.715440061634412
4nbk,6.542173889929605
4nbl,7.462931408322503
4nbn,7.758673719767968
4ndu,3.5906081530932643
4ngm,7.913650810435108
4ngn,5.7735574534202945
4ngp,6.212726126454796
4nh7,9.051937092324499
4nh8,9.491601341194034
4nj9,5.922290708249139
4nja,6.555817788642626
4nkt,2.9739743680841473
4nku,5.036068565284692
4nl1,3.558066972027103
4nnr,7.342306081712331
4np2,4.9420612917645785
4np3,4.91881819055037
4np9,2.2450709728111664
4nra,4.36995833551156
4nuc,5.607093635353113
4nue,5.760529789443568
4nvp,8.637160752821723
4nwc,5.197838227488904
4nxu,3.1886262036914443
4nyf,6.6855978033670205
4o04,8.91859606620115
4o05,9.675658975744792
4o07,10.410618573521209
4o09,9.375315538197908
4o0a,6.749591087764484
4o0b,10.524834639190775
4o0x,9.914530025590702
4o0y,7.783507769799094
4o2b,7.158131635355714
4o2c,6.720495854971146
4o2p,6.947660543243123
4o3f,5.011569912025478
4o61,4.015310348470495
4o97,6.408957369802921
4o9v,7.007950823447685
4o9w,3.686650889817258
4oag,4.32681735740361
4oak,4.223448002353484
4oc0,6.694511873150613
4oc1,6.782047982467736
4oc2,7.3705927249992484
4oc3,7.686517598398242
4oc5,7.748383788774055
4ocq,4.742030517102544
4oct,3.769194518509743
4oeu,3.771487037633701
4og3,5.822929676872495
4og4,7.005363476921515
4oiv,8.01904303819507
4oks,6.612407862541852
4oma,5.977676291551429
4omc,4.840967668513017
4omj,6.97984884074009
4omk,6.794483193752474
4ou3,5.858035471628358
4ovf,5.284561900204204
4ovg,5.093892507600291
4ovh,5.641646847314794
4owv,3.502973418239458
4ozj,6.610388487191473
4p3h,4.651937838022471
4p58,5.168081644022278
4p5d,8.531085141023896
4p5z,9.682324942869528
4p6c,3.1057471782270483
4p6w,9.582598437429645
4p6x,8.828913277649418
4pb2,5.378446766143327
4pee,6.035979372112615
4pf5,4.400661304447207
4pft,7.592865306862998
4pfu,6.288379607281362
4pg9,6.575775820119026
4phu,7.5230643073515076
4pin,4.612596041492486
4pmm,8.58165555982601
4pnu,5.812756207948495
4poh,8.7748832708726
4poj,8.873741032223403
4pop,5.976816640596938
4pow,6.9130296899015
4pox,5.2832227612681795
4pp0,6.69378442238359
4pp3,9.308518070987951
4pp5,8.842785204199027
4pqa,3.7881575512206718
4psb,7.812783466340404
4pum,6.125666357495694
4pv5,7.082109532842397
4pvx,7.723867298981611
4pvy,8.04608951781859
4pzv,7.903048914977644
4q08,5.4886842356947945
4q09,6.708394991250482
4q0k,8.992842909054175
4q19,6.735339347977864
4q1w,8.106638602622958
4q1x,7.689216160955139
4q1y,8.098036497302916
4q3t,1.769260989351278
4q3u,2.7238136670435873
4q4o,7.003275553325782
4q4p,6.842390023592259
4q4q,6.56573979742168
4q4r,6.569495961478325
4q4s,6.703994613581886
4q6d,5.13449160485501
4q6e,4.963531231734169
4q7p,4.056102499967232
4q7s,3.832137196126372
4q7v,3.826834149981966
4q7w,3.933537537802297
4q81,3.8520567566487456
4q83,4.535662876840663
4q87,4.69453847409434
4q8x,4.085973447088097
4q8y,5.6151214742503415
4q90,3.1674419979894775
4q93,5.720187748108926
4q99,4.172066196157383
4q9o,8.337481813571639
4q9y,3.8324589531964013
4qb3,6.168145984930356
4qdk,7.5521707316951066
4qem,4.175362807181399
4qer,5.553582636719688
4qev,6.338880078894339
4qew,6.80825229793405
4qf7,5.141627267354799
4qf8,2.995232018334708
4qf9,6.567737489143426
4qfl,6.59765949771236
4qfn,4.736052480582969
4qfo,5.675626142589608
4qfp,4.8662969446432305
4qgd,4.206000375495203
4qge,6.628850348292237
4qgi,9.204995531593616
4qij,8.088944062187027
4qj0,6.760392332710987
4qjw,5.638398150115336
4qjx,5.091219126031483
4ql1,7.108714645702466
4qlk,8.031779022393096
4qll,7.53460699250286
4qnb,8.113619332098809
4qp2,4.337371339036514
4qpd,6.045155044383579
4qpl,5.757969372585216
4qsu,3.047477322580703
4qsv,3.696317241620016
4qtl,3.9700971848843674
4qxo,7.191927319259045
4qy3,4.811700015898458
4qyy,7.7535577823545045
4r06,8.058859776139293
4r0a,6.167177915832703
4r3w,5.564520628420953
4r4c,6.800847688492031
4r4i,5.584795170928196
4r4o,5.663246889056179
4r4t,5.807554235492393
4r59,4.592173560680218
4r5a,5.608667097372745
4r5b,5.1113918953785324
4r5t,6.569756165021914
4r73,7.063840026511761
4r74,6.2235007914694265
4r75,7.355807288159514
4r76,6.501860526942509
4ra1,5.886211948092384
4rak,9.362023473846245
4rdn,4.107633993148085
4re2,4.96514211549999
4re4,4.918617442117548
4rfc,4.352481680569788
4rfd,4.531274739930166
4rfr,9.5748797651084
4rhx,5.817509818922232
4riu,5.350580505463123
4riv,4.375952809620583
4rj8,6.473543806364264
4rlt,7.035423281453049
4rlu,6.882071063989558
4rlw,6.614467807261931
4rn4,5.145419803949796
4rpn,4.867183175529594
4rpo,4.748684942941072
4rqk,5.480547628918457
4rqv,6.168186554300056
4rr6,6.252623303666528
4rra,6.370655687975399
4rrf,6.670138075624008
4rrg,6.0568012513748535
4rsk,3.7861504166283915
4rux,4.388862262847669
4ruy,4.316605067789639
4ruz,4.23451714503438
4rvr,5.6155121293016705
4rwj,7.877607023872921
4rww,9.681939533857385
4ryd,5.217312224416477
4s1g,7.811407605130084
4sga,5.3939110404536335
4std,7.254423733808982
4tjz,4.019449823123611
4tkb,4.3356446926726715
4tkh,4.674217066970375
4tkj,4.698330660953391
4tmk,7.2135249128488095
4tpw,4.269671203350746
4tqn,5.4968921886040505
4trc,3.8062682774319683
4ts1,4.8904769884559265
4tt2,3.417060433446254
4tte,4.278128168253329
4tu4,5.078368078707326
4tun,2.4149335247985046
4ty6,6.969779243391957
4tz2,5.39907629063544
4u0f,7.238117645077414
4u0w,7.321330318633993
4u1b,4.888795108293134
4u43,5.3225970832411145
4u54,3.4849536233740395
4u5n,5.358002601702427
4u5o,4.077417856648831
4u5s,4.085929380358941
4u69,4.2721130597235115
4u6c,4.725240743558095
4u6w,4.394449644315915
4u6z,3.595254395131675
4u70,4.6871093831361215
4u71,3.6058111746521453
4u73,4.617348603258384
4u8w,6.812002866215565
4ua8,7.120473467668251
4uac,8.174944131230705
4ual,6.885534848795612
4uc5,6.230270979905976
4ucc,4.87956103011924
4ufh,5.2171349082920155
4ufi,5.189159879732704
4ufj,5.8643240736677
4ufk,4.387171989022177
4ufl,5.489922650678461
4ufm,5.640199639971554
4uin,6.500812018577348
4uj1,7.474728001770423
4uj2,7.786069935337173
4uja,7.7611351613536925
4ujb,8.374329293337007
4und,8.824867532229748
4unp,6.146051066825828
4uof,5.410355974355638
4uoh,5.921184143716994
4up5,3.622579964039853
4ury,5.169568021791435
4urz,6.427778059983956
4us3,7.7198572266284
4uye,5.644723474428975
4uyf,7.600108338298113
4v01,10.356734756369685
4v24,9.03272050105295
4v27,4.924839244591265
4w52,3.816710693298199
4w97,7.965041010293905
4w9d,5.2913765051058546
4w9f,6.027107270642505
4w9j,5.802754459373826
4w9k,5.826228386312186
4w9o,6.613183576869379
4w9p,6.751704192348306
4wa9,8.290594813749468
4whs,3.1575878379838866
4wk1,10.16727859776135
4wkb,6.7804077208824785
4wkn,6.739992934471134
4wko,7.032363091928315
4wkp,6.266599451527949
4wn5,5.7699621678986635
4wop,4.643705403597017
4wov,5.836356389563248
4wrb,6.493430491707744
4wt2,7.678704497371664
4x24,7.047954320386905
4x3k,4.942309254550069
4x48,7.048613922380464
4x50,6.113994270044438
4x5p,5.756370379841549
4x5q,6.864605950333994
4x5r,5.394296099729832
4x5y,7.103404255103202
4x5z,7.1681501712557765
4x6m,8.032330206243493
4x6n,8.500407702812284
4x6o,7.802904125346724
4x8o,11.870769644111089
4x8u,4.862547075833608
4x8v,6.895360330453657
4xaq,6.961175039656243
4xar,6.569442801614581
4xas,7.882846068339266
4xip,8.304093921780977
4xiq,9.2344516918829
4xir,8.495095913269235
4xit,9.860921100892485
4xk9,13.258596020605426
4xmb,8.977625198585576
4xmr,4.587548302798548
4xo8,4.316992575217457
4xoc,4.7327083054703385
4xoe,5.06586956521642
4xt2,8.245941927148328
4xtv,9.500704967860186
4xtw,8.539660666412065
4xtx,8.949530210596896
4xty,9.044570254364613
4xtz,8.930210097485423
4xu0,8.833533988963795
4xu1,9.055203626057187
4xu2,8.610048522840414
4xu3,7.238137929762263
4xxh,7.361680054159438
4xy8,6.250575949440494
4xya,6.28289155082169
4y0a,4.641283482173156
4y2q,5.653750508923023
4y3j,3.114461548785655
4y3y,2.385699971438649
4y4j,3.07450631540694
4y59,8.206782692781987
4y5d,7.056507462674552
4y79,6.0087748118416435
4y8x,8.161854214255648
4ybk,7.852363782785345
4yc0,6.514531460254638
4yes,6.9400293049083
4ygf,2.9700041656287435
4yha,2.745385904777291
4yhm,6.108261398422788
4yho,7.494742690470022
4yk0,4.596648432105244
4ykj,3.9291752813517817
4ykk,3.911631477108439
4ymb,7.255602343945936
4ymg,8.136238154649972
4ymh,8.00934346147747
4yml,7.139311644646571
4ymq,7.865296318584846
4ymx,4.550787907283655
4ynb,7.262876851616162
4ynl,3.53564260266174
4yo8,6.883961037040034
4yrd,4.03097816910119
4ysl,4.43110931587845
4ytc,6.935558280578676
4yth,6.201539472496149
4yx4,3.8921197086987322
4yxi,4.10199065392853
4yyt,2.7498291250992324
4yzu,6.483407758976333
4z07,7.654723803048007
4z0k,7.480870763920414
4z0q,5.381774853402455
4z1e,4.914820708691202
4z1j,6.108325749836793
4z1k,6.480400729315343
4z2b,8.693767614046342
4z83,7.86628537183924
4z84,7.002252925420604
4z93,6.1603755516891505
4zae,7.997707746564567
4zb6,5.577911668045245
4zb8,5.743102797006084
4zba,5.042839453193133
4zbf,9.097231394650025
4zbi,9.01785602388949
4zeb,8.2630901800371
4zec,8.218089655905949
4zei,5.935169384713004
4zek,6.158134443749208
4zgk,5.4648014674359295
4zip,8.129402215855634
4zji,8.390335308627177
4zl4,6.212353307936697
4zls,7.196280132839028
4zme,5.150647307129933
4zo5,8.441770974158914
4zow,4.8304080911049825
4zt8,2.6053581022404386
4zv1,4.780823228197806
4zv2,5.2292508106583435
4zvi,4.981217378507407
4zw5,7.805076685041312
4zw6,7.075705168205033
4zw7,8.530014249558212
4zw8,7.342681698117996
4zwx,3.447294056742793
4zwz,4.668031637035009
4zx0,5.552368703252219
4zx1,5.1467257179709796
4zx3,5.924172987108809
4zx4,8.630771077094078
4zyf,7.674190805256666
4zzd,5.673248287894903
4zzx,6.083172041151313
4zzy,8.653322050871777
4zzz,6.09066128669219
5a2i,4.073252501535736
5a5q,4.819078395144552
5a6k,4.7997268057979685
5a6x,5.863851580405081
5a7y,5.572074924847726
5a81,5.670660241896842
5aa9,8.602923702154941
5aan,4.896938010316492
5acy,6.124305185195093
5ad1,5.127335307934426
5afv,4.892915347469235
5ahw,7.107769659177229
5alb,8.525712497426298
5am6,7.129495256123113
5am7,7.286954772532718
5amd,5.616540702717927
5amg,5.27255581492482
5aml,5.537599004530041
5ant,6.8380029358896
5anu,8.929939401863463
5anv,7.536338884905886
5aoi,4.125377146880468
5aoj,4.895057130400604
5aol,5.0862864502535565
5aqz,5.963248984320075
5aut,6.541710140065628
5ave,4.915044189960494
5avf,4.13595491055768
5ayt,4.861631467127808
5azf,5.666959336119614
5b25,9.522805481739846
5b2d,5.381710851724395
5b5f,7.460569991217245
5b5g,5.988649606583208
5boj,5.264622754468871
5bry,6.774435629873979
5bs4,7.334970020515666
5btx,5.0470069067219026
5bw4,6.93091658510756
5bwc,6.203880604916558
5byi,4.786654025884249
5c1m,8.997132770163935
5c1w,5.013495907878359
5c2a,5.758442215583781
5c2o,6.6846703036390664
5c3p,4.478915072029933
5c5t,2.556603337600343
5c8n,5.99127402511962
5cap,5.87953688783306
5caq,6.175453367779476
5cas,6.588592243584559
5cau,6.349265138065477
5cbr,7.948420858683112
5cbs,7.100752557163025
5cc2,6.702662119628831
5cep,6.642124226374724
5ceq,6.750678766555561
5chk,8.58606852798865
5cj6,6.4219563554321
5cjf,5.751353067964767
5cp5,6.775087537676734
5cp9,3.207487463242179
5cqt,5.903169944626706
5cqu,5.500397941723587
5cs3,3.4765987813675956
5cs6,3.1136963265364983
5cso,5.130056953063738
5csp,5.171356571417662
5cst,4.595130927836921
5ct2,3.763546632722893
5cu4,8.105888069283521
5cxa,7.702820189770353
5cy9,5.390765865094098
5d0c,5.17139084554034
5d0r,6.225529259954393
5d1r,4.704258685232733
5d21,4.235137576602023
5d24,6.05380261537656
5d25,5.005775836613332
5d26,5.258446067932147
5d3c,7.223414745920861
5d3h,4.607183527997081
5d3j,5.385108536436714
5d3l,5.279938391002261
5d3n,5.09503754308646
5d3p,5.755971680863469
5d3t,4.579401903415732
5d3x,3.4147350391434017
5d45,8.367960601766104
5d47,7.937774896496494
5d48,8.750034531931755
5d6j,8.821949335498962
5dbm,6.208809083863136
5dey,8.343012537816685
5dfp,7.8058034363364435
5dgu,7.372644276056629
5dgw,7.144364629589813
5dh4,5.599160924633109
5dh5,6.744391213724056
5dhu,6.742427796124986
5dit,6.5859713224076035
5dkn,4.469320066360094
5dlx,5.560964513325239
5dnu,4.925653429872817
5dpx,5.411213177158509
5dq8,6.427548633203587
5dqc,8.711880438673314
5dqe,5.559614882310845
5dqf,5.507857109973133
5drr,6.956843909704892
5dus,7.9325197641766465
5duw,3.4436211298412207
5dw2,4.0362322522132
5dx4,5.274042192693976
5dxt,6.635819886217826
5dyo,8.740850465998095
5e13,4.603373154868855
5e1s,6.941954951025235
5e28,5.076814201900652
5e2k,4.9668142030563045
5e2l,5.43437583910521
5e2o,6.977860242152931
5e2p,7.89108584721958
5e2r,5.949952023665172
5e2s,-5.0724998592746955
5e3a,6.567656350404027
5e6o,5.324037995337332
5e73,5.976989410154106
5e74,5.447306626224982
5e7n,3.590176928672236
5e89,3.738024302350662
5e8f,4.48885456760627
5ect,6.005266260834543
5edb,7.507197486967719
5edc,6.991817504273286
5edd,5.166046180818397
5edl,6.556860701232655
5eei,5.334478662523834
5eek,5.529732044167827
5een,5.826812445341479
5ef7,4.542843655277445
5efh,3.8874552803911455
5efj,6.484145002349835
5egm,7.976713097745161
5egu,5.730561965465749
5eh5,3.727414712702394
5eh7,3.6279522579015033
5eh8,4.401808788084995
5ehq,11.141875167104724
5ehr,8.637438443162598
5ehv,5.436345202215357
5ehw,3.3307767285506253
5ei3,5.785150850283772
5eis,5.478586309735062
5ekm,4.374822463044132
5el9,4.317502839962209
5elw,4.355071125511632
5en3,5.238203701131907
5epl,6.5434476282437855
5epn,8.020672108230064
5eq1,4.492705859840141
5eqe,6.135705178080606
5eqp,6.257540591062844
5eqy,7.042150802104226
5er2,7.139213019109888
5er4,3.9663224848226006
5etb,5.013206676251279
5etj,6.962518725159559
5eu1,6.549370756219889
5ev8,3.5411530422219357
5evb,2.657551995302418
5evd,2.6041072716307
5evk,2.901521845500454
5evz,5.483414414465229
5ew0,4.3103647293108
5ewa,2.96724125165784
5ewk,5.217713721282122
5ewy,5.2191214084635
5exl,7.817967951999223
5exm,7.01048431063822
5exn,8.004499618629747
5exw,7.977587437609371
5ey4,4.825050835888996
5eyr,7.721830436833948
5f08,7.572023142915909
5f0f,7.488621611948662
5f1h,6.563641381747576
5f1r,7.995169363070792
5f1v,2.5737125949311737
5f1x,7.734112463774476
5f25,5.784776982557835
5f2p,4.738219794238372
5f2r,5.988012387690172
5f2u,6.235628934593854
5f5z,6.97529737714296
5f60,6.308522299337082
5f61,7.1344321287323895
5f62,6.465878293906764
5f63,6.39661308986406
