,0
4b7r,3.8728447115242535
4b8y,5.686210201513841
4b9k,5.645233389437783
4b9z,6.6623095862158195
4bah,6.481409367782695
4bak,6.108284480995203
4bam,5.404458726839515
4ban,6.60751295824606
4bao,6.5281096086098716
4baq,5.244246089065488
4bb9,4.483740029136588
4bc5,3.838329271044706
4bck,5.821723087859886
4bcm,5.818928697653871
4bcn,5.994024348596478
4bco,6.573175883098811
4bcp,6.943545550106206
4bcs,5.90087078051978
4bf1,5.248986759809234
4bf6,5.159809689434962
4bj8,5.8801692104228565
4bks,4.475364902445295
4bny,7.424886432679113
4bps,4.80508930705314
4bqg,6.67330948117947
4bqh,7.338887762579216
4bqs,4.8778029075202864
4br3,8.238970290807062
4bs0,4.613800182353475
4bt3,3.8716020997092384
4bt4,4.323060493875073
4bt5,4.519062660178775
4btk,5.862006373555653
4bup,6.916476687382161
4buq,4.619583066215359
4c1t,8.137247492589218
4c1u,6.5437833747516425
4c1y,4.038304787427323
4c2v,6.1082732894449405
4c52,6.850261880257713
4c5d,7.723392357567373
4c6u,5.230715854534814
4c9x,7.745536938176189
4cc5,4.128669561073138
4cd0,6.165363485746495
4cd4,4.826058075412566
4cd5,3.1681211851959956
4ceb,5.915219746899301
4cfl,6.034490895927784
4cg8,7.421350602268248
4cg9,7.075333748630717
4cga,7.909021005986143
4cgi,5.459488628685046
4cj4,5.471378601630462
4cjp,5.6414891164032905
4cjq,5.696601206196056
4cjr,5.06420517185091
4ck3,5.2437585571572045
4cl6,7.023530860356013
4clj,4.205571599225794
4cmo,5.936341699602936
4cp5,4.761256201508681
4cp7,6.827901162834465
4cpr,7.144136601753227
4cps,7.483309122933723
4cpt,7.091400617975437
4cpw,6.59360885598945
4cpy,3.897660925022148
4cpz,3.4326621539832147
4cr5,5.588427878196016
4crb,5.997872842942785
4crf,7.545398444842884
4crl,8.292186811774222
4cs9,3.8279316213795225
4csd,4.686398719694492
4css,6.0855565408289864
4cst,5.899483727759198
4cu7,3.8436351150766765
4cu8,4.705965396647671
4cwf,6.2149028829807325
4cwn,7.448236203356755
4cwo,7.158801029955755
4cwp,7.398982890126087
4cwq,7.9997250234992725
4cwr,5.2849651457495765
4cws,7.177539881925499
4cwt,7.814276838828475
4czs,4.869339997106627
4d1j,4.013081831024597
4d3h,5.475805908966875
4d4d,5.440505661025213
4d7b,4.062152931827564
4d8z,5.607100979807972
4da5,6.515033681072641
4daf,4.943615168571252
4db7,4.896525321900585
4dbm,6.771394326090312
4ddm,3.4152386589051864
4de0,6.2813834894239005
4de5,4.362919549868725
4del,4.35423420739361
4der,6.727990696287153
4det,5.182622265700033
4deu,4.053153526473225
4dff,5.052588342679072
4dfg,6.522192076408899
4dhl,3.437355260638347
4djo,6.3202006820353605
4djp,6.814169830135023
4djq,7.18121210935518
4dju,6.990156258531287
4djw,7.163574925614339
4djx,7.325159227767339
4djy,6.382031199344714
4dko,6.223679156801725
4dkp,6.520672823460847
4dkq,6.49732025489564
4dkr,6.025681047456006
4dmw,6.464533209459662
4do4,4.592214829521809
4do5,3.8668610792295466
4dq2,6.589079076020951
4dst,4.166062628913772
4dsu,3.5239418368629387
4dsy,3.093735497172534
4duh,6.0115901862043994
4dv8,7.233566181480282
4dy6,7.02255299865188
4dzy,5.171431764645984
4e0x,3.5410848437125275
4e1k,7.644433872054095
4e3g,3.3277452173734368
4e4l,7.3195102927726525
4e4n,5.572411370827474
4e67,5.431786394163367
4e70,5.1511726105203515
4e7r,7.889554003777484
4e9u,5.4625778462932715
4eb8,7.222807604319153
4ef6,4.973364407583019
4efk,3.2970618336507482
4efs,7.94772908098255
4egk,5.1478553650755385
4ehz,5.380021976842688
4ei4,6.838884969944615
4ej8,2.8233780698726454
4ejl,3.4571020516035533
4ek9,6.0769789170251425
4elf,8.998175682753965
4elg,6.501240794846757
4elh,7.3185646067755235
4en4,4.2721319454645785
4eo6,5.087671054862519
4eoh,4.124285970729934
4epy,5.471526539935486
4er1,7.695540086324996
4erf,5.1641806892841196
4etz,6.214613301617707
4eu0,6.243725321736437
4euo,3.7377805363965204
4ew2,5.001745829311216
4ew3,5.473876415754536
4exs,3.1181914826463744
4ezr,5.42280867243766
4ezx,4.352585552145656
4ezz,5.3074398770911175
4f0c,4.526109140012414
4f1l,5.227982668119294
4f39,4.791421276559866
4f3k,5.528030578792074
4f5y,7.45764200187998
4f6u,7.647396135514038
4f6w,7.295883531226029
4f7v,5.168981514610523
4f9u,4.523921541672161
4f9y,7.1719511015134705
4fai,4.201678338678441
4fcq,4.056976839831441
4fev,6.141800376141986
4few,5.943509887545674
4ffs,6.699990137003805
4fht,4.676921575038349
4fk6,6.80167096690817
4fl1,4.394638151990638
4fl2,4.539034681093002
4flp,5.306611702371739
4fm7,6.0367180144298995
4fm8,6.445697830368909
4fnn,2.9342765403614552
4fp1,5.5215548680217905
4fs4,7.0413254252724125
4fsl,5.639874385542067
4fxq,6.3521812363805905
4fys,6.759816667344391
4fz3,4.3890063540572894
4fzj,2.65922635614238
4g0p,3.0564022341786106
4g0y,4.024514349353059
4g4p,4.062160626018369
4g5f,4.349525712356867
4g8n,3.6977962749343134
4g8v,4.186917383354905
4g8y,5.414045338846657
4g90,5.206114378907569
4g95,7.126823273498088
4gah,5.480796640911785
4gbd,4.715858377343233
4ge1,5.194352759054218
4gfo,5.472455788343169
4gg7,8.082736249151136
4ggz,5.770802233640197
4ghi,7.440657425413784
4gih,4.7869247215062085
4gii,5.489142040047694
4gj2,5.221243256445964
4gj3,5.5474762471080465
4gkh,7.199215116895206
4gki,6.453456372587961
4gny,4.704911991979271
4gqp,5.5091602261067525
4gqr,6.454492989930968
4gr8,6.616474592118265
4gu6,6.919125587434771
4gu9,5.082355068488123
4gue,7.179816662931902
4gzp,4.9083771736279225
4gzt,3.87011502246819
4gzw,6.069183302795848
4gzx,6.255251219562397
4h3f,6.841831845022948
4h3g,6.996231171907818
4h3j,5.638509016410118
4h42,4.534256938339013
4h75,3.6165966814810915
4h7q,3.9524491593292104
4h81,5.005972038478861
4h85,3.860657812760951
4ha5,3.801349940827815
4hbm,6.11402574627955
4hdb,6.75923820409023
4hdf,6.660568600678204
4hdp,7.554185210742246
4heg,6.898084773470535
4hf4,8.243769367453737
4hfp,6.485500578875306
4hj2,4.880815882692354
4hla,7.674580411100158
4hp0,4.633705403702076
4hpi,4.882373256858484
4ht0,3.905670927386147
4ht2,5.997577665804627
4hu1,5.217478348990677
4hw3,7.33942145963233
4hwo,8.598347757041612
4hwp,7.226647705002763
4hws,8.367910239789925
4hy1,4.66644488504944
4hym,4.780770068334062
4hzm,2.463216670515846
4i3z,5.425619849969067
4i54,6.4430797070795185
4i5c,5.363736872267861
4i71,6.1406805216439055
4i72,3.2187615511872463
4i74,4.75592202886511
4i7j,4.1262011247684995
4i7k,4.767557044306123
4i7l,4.588325416069858
4i7m,5.108609745930616
4i7p,2.974652506082829
4i8n,6.034774182043788
4i8w,7.963112566289404
4i8x,4.5885768762148045
4i8z,7.91190283017858
4i9h,6.638708705129176
4i9u,4.680096128217322
4ibb,5.642247343933533
4ibc,5.346321770852529
4ibd,5.341010680781373
4ibe,5.225913980000573
4ibf,4.913149670342725
4ibg,6.0059244638843206
4ibi,5.820194042305356
4ibj,7.015465949448541
4ibk,5.22441920856872
4ieh,8.019925072250084
4ih3,4.567209758613244
4ih6,6.323069216261859
4iic,4.9365781316081465
4iid,3.495775502741337
4iie,5.791773450151243
4iif,5.974554548500254
4ij1,5.34057421032116
4in9,5.6565525933198435
4io2,3.5603923663299555
4io3,2.7487199375474956
4io4,3.391385618201705
4io5,3.1049515289506178
4io6,3.7226652985600066
4io7,4.46718527814764
4ipi,2.196154280428219
4ipj,3.221608751521059
4ipn,5.654466068667893
4ish,6.524674502151363
4isi,6.088527897423518
4isu,4.819179468832854
4itp,5.425847528069708
4iue,8.098521930795526
4iuo,5.882511741787047
4iva,6.670136676680225
4iwz,4.171357631131427
4j22,8.649093743288459
4j44,4.036188185484043
4j45,2.728985212472416
4j46,3.323187108793338
4j47,3.656760357483434
4j48,3.584359420951729
4j7d,6.390138078565668
4j7e,4.114704604761978
4j93,6.3577567268266835
4jal,6.290429759394961
4je7,4.986357797437069
4je8,4.163470735820309
4jfk,4.965233046845867
4jfm,6.210759910968161
4jh0,5.018376473000378
4jkw,3.0439614271187416
4jn2,6.4494924653795795
4jne,7.5409043379408445
4jpx,4.30647846348236
4jpy,4.85870033016703
4jsa,4.219191715894509
4jss,2.704254684281213
4jwk,4.492964664439948
4jx9,4.370307022249406
4jym,4.676871213062171
4jyt,9.087603164065346
4jz1,8.976321382980068
4jzi,8.29837364065337
4k0o,5.09832576044778
4k0y,6.579036758076583
4k3h,8.412458905079252
4k3n,4.095849990194211
4k4j,7.897171952146372
4k55,3.6975934280858165
4k6i,9.169466556343476
4k7i,3.2752257201460258
4k7n,3.839130865832214
4k7o,4.098405161013378
4k9y,9.149708573828008
4kao,7.867997679029309
4kb9,6.617921099989614
4keq,4.995844734699691
4kfq,6.257996646736015
4kif,3.9736935196138354
4kiu,5.6182900819182375
4km0,6.041682166442937
4km2,5.213399028920219
4kmz,7.9677619559513255
4kn0,6.8583960388824305
4kn1,7.285708313622299
4kni,5.264996971930753
4knj,5.250556374733463
4knm,5.555804159446673
4knn,5.282980743993766
4ko8,5.870217823824366
4kow,3.91540093113102
4kp5,5.997160780557373
4kp8,5.000631920324213
4kqp,4.411015936591071
4ks1,4.424893458915809
4ks4,5.4695809588696465
4kwf,7.2085432740384885
4kwg,5.585268013926761
4kwo,7.619673266571564
4kx8,5.755237934849425
4kxb,7.028847546202301
4kxn,5.292699905924323
4kyh,5.256960739370827
4kyk,4.690877438214921
4kz3,3.536748117986047
4kz4,4.739238924784095
4kz7,4.485584536514126
4l19,7.1967522763657
4l2l,8.060181078542087
4l4v,6.698080578740372
4l4z,4.334703203506891
4l50,5.269760725246914
4l51,4.098858418798985
4l6t,3.9594812999890774
4l9i,6.336200402078508
4lar,5.663483310555462
4lbu,7.361336613460776
4lch,7.391886048316269
4leq,8.561042123187397
4lhm,3.5819794678413497
4lj5,5.705936707794197
4lj8,6.108499218865853
4ljh,5.379340341484549
4lk7,4.842227767125317
4lkk,4.94280343144132
4lko,5.102644299905085
4lkq,4.221305869686169
4ll3,7.142594965704651
4llj,4.866930316440865
4llk,4.396118584248718
4llp,3.6480631239861667
4lm0,4.305773745551807
4lm1,5.09829498368456
4lm2,5.0252358441030776
4lm3,4.877978824700966
4lm4,5.013531930680765
4loo,7.25872898330035
4lov,4.820785806031381
4loy,7.334821732474696
4lrr,6.363411257596502
4luz,5.051211082524969
4lvt,7.409320385208613
4lxd,7.105409641015754
4lxz,4.762809029107518
4ly1,6.281622708810748
4ly9,8.488591524151406
4lyw,5.239612787257068
4lzr,3.631460109436713
4m0e,10.110038015003152
4m0f,8.700501429944541
4m0r,6.420822511496193
4m12,7.828944064918567
4m13,8.19692503541694
4m14,5.147746597196432
4m2r,4.209891187890936
4m2u,4.470166777084595
4m2v,4.612684874422689
4m2w,4.7876060071284
4m3p,2.3208890044001764
4m6u,3.1126915351645486
4m7j,3.686671873973999
4m8e,8.222459256811325
4m8h,8.179910381659418
4m8x,6.59209519881653
4m8y,5.771267382447957
4mc1,7.921442927304945
4mc2,7.9957576189314326
4mc6,7.164373722514282
4mc9,7.701921368389945
4mdn,5.297577673158777
4mhy,4.749709319525981
4mhz,4.223293768801437
4mjp,5.640303511547422
4mmm,3.9447878437030583
4mmp,4.3330716853202755
4mn3,5.066359895012269
4mnp,4.818000159224008
4mo4,4.980048211240985
4mo8,3.9103021307788937
4mpn,5.950299661195182
4mq6,6.348523697860628
4mr3,5.3806112819111656
4mr6,5.647924257803875
4mre,3.5011107245927455
4mrg,3.9554121222610448
4mrw,4.599418340795061
4mrz,3.8787041875582418
4msa,4.133468637719812
4msc,7.4690720720568216
4msn,4.526395923487875
4mss,3.7684097110476276
4muf,6.974849015660593
4mul,7.599420757428898
4myd,4.1193081790150154
4n07,5.662874420274026
4n5d,4.154359764699296
4n6g,5.431781497860127
4n6z,5.959541083823934
4n7m,6.477174065480463
4n7u,3.782798197589011
4n8q,4.028882901050597
4n9a,4.140265406088234
4n9c,4.745681410639539
4na9,6.473269613382848
4nbk,6.438302314061477
4nbl,7.308309649376179
4nbn,7.694730797346683
4ndu,2.890298819003456
4ngm,6.920379740535994
4ngn,5.098155788778178
4ngp,5.848012389161002
4nh7,8.536623559459745
4nh8,9.331946182517427
4nj9,5.868707664010903
4nja,5.688480687273221
4nkt,4.115521937667041
4nku,5.456006657609816
4nl1,3.816898151765086
4nnr,5.371392592118882
4np2,3.9100517198417846
4np3,4.124368858149062
4np9,3.7957398265230986
4nra,4.686595271295967
4nuc,5.521540878583963
4nue,5.50743357974291
4nvp,7.544002998419604
4nwc,4.276632697349585
4nxu,5.092420469004907
4nyf,6.429001436321958
4o04,8.80185700541942
4o05,9.453834055891518
4o07,9.518451968687973
4o09,9.017139065200839
4o0a,5.107785068570694
4o0b,9.455830348669481
4o0x,9.758854861975978
4o0y,7.645314507165326
4o2b,1.830598204109245
4o2c,5.709022777778912
4o2p,7.125992300891143
4o3f,5.639248008463348
4o61,4.063469337927119
4o97,7.9693742386609285
4o9v,8.534228567703702
4o9w,4.198503785499469
4oag,4.728977322401782
4oak,3.9649938379649474
4oc0,5.815224644253133
4oc1,6.671032000701176
4oc2,6.467315708643524
4oc3,7.347490567371151
4oc5,7.020460878224799
4ocq,3.81844713226852
4oct,3.6133409895627198
4oeu,3.8616895338007184
4og3,5.57971910341254
4og4,4.963827108344218
4oiv,8.04694357299795
4oks,5.73228056790284
4oma,5.776877496752673
4omc,6.080466483875503
4omj,7.057676280205027
4omk,6.838689817286923
4ou3,4.587386025319751
4ovf,4.634794831172882
4ovg,4.622399489785952
4ovh,4.406018909399139
4owv,3.933044060382938
4ozj,5.766818741218857
4p3h,5.9404853710874
4p58,4.932056745302344
4p5d,6.153157701242126
4p5z,9.717028541287853
4p6c,3.4835508324959013
4p6w,7.5798327465830315
4p6x,6.401422658589105
4pb2,5.270769713450211
4pee,5.087800107426477
4pf5,4.157119880782634
4pft,6.182538318567141
4pfu,5.822063730670982
4pg9,6.398433115725399
4phu,7.027415027768779
4pin,3.9519448400955346
4pmm,7.7962633392100775
4pnu,4.144122993569128
4poh,7.866952668023606
4poj,7.90064832744647
4pop,6.630540971853673
4pow,5.902138223586939
4pox,5.494184532912566
4pp0,5.104837144284524
4pp3,8.469314778297198
4pp5,8.136431908363882
4pqa,3.743525299040325
4psb,7.598039300443445
4pum,6.584406603786614
4pv5,6.708401286497505
4pvx,7.763253861712645
4pvy,7.907199581181022
4pzv,6.3662993770359595
4q08,6.087330401545495
4q09,6.062350861360966
4q0k,8.282151488548768
4q19,7.0139564891069694
4q1w,7.04885733859866
4q1x,6.7997705017793235
4q1y,7.288525786400729
4q3t,4.124937878532689
4q3u,4.258406908012159
4q4o,7.51922560561168
4q4p,6.856447310193079
4q4q,6.539835555396762
4q4r,6.265379572549404
4q4s,6.816313711482065
4q6d,5.110098571851393
4q6e,5.286453621934408
4q7p,4.579752338833307
4q7s,3.807430449979476
4q7v,4.450894577797682
4q7w,4.230710269265611
4q81,3.797815859096679
4q83,5.00201127889399
4q87,4.607009009760184
4q8x,4.637962389632941
4q8y,5.684057576768156
4q90,3.425808728391592
4q93,5.899895716703213
4q99,4.643876424474456
4q9o,8.215838055887637
4q9y,4.129099386550383
4qb3,5.4240768149767105
4qdk,6.081228908237093
4qem,4.669890833322264
4qer,5.71610667935874
4qev,5.880055196504564
4qew,6.204179978886064
4qf7,4.83112225190607
4qf8,3.2796040644500435
4qf9,6.107678038865387
4qfl,5.923190229101437
4qfn,3.8980354922199756
4qfo,5.087121969427795
4qfp,4.4522837289739385
4qgd,4.431348185529352
4qge,6.40933088779291
4qgi,7.717625211823045
4qij,6.6094469980256925
4qj0,7.045422232140153
4qjw,5.749304314794951
4qjx,5.8513950352276565
4ql1,5.774549304562254
4qlk,6.005096289164941
4qll,5.353226607628168
4qnb,6.775097330283214
4qp2,4.321644762766944
4qpd,5.972116888958837
4qpl,5.564051632517791
4qsu,2.736849549815038
4qsv,3.592623331612295
4qtl,4.7864214514803685
4qxo,6.7389975859697175
4qy3,4.591658399632226
4qyy,6.709107053635895
4r06,7.630242286850131
4r0a,5.550355273412917
4r3w,5.505442183268186
4r4c,5.436505731014425
4r4i,5.757735748973499
4r4o,5.09035387930186
4r4t,5.325169740857565
4r59,4.885892649679902
4r5a,5.4743608000393085
4r5b,4.963549767739291
4r5t,6.161165954926396
4r73,5.879323548906193
4r74,6.159559267991924
4r75,5.6310561434075925
4r76,6.522793622235476
4ra1,4.507841732097451
4rak,9.46664488358192
4rdn,2.8244531581696775
4re2,4.1640750795344506
4re4,4.84390160336136
4rfc,4.686150756909003
4rfd,4.402414181006974
4rfr,8.437090807733773
4rhx,5.448284487929115
4riu,6.07574015230553
4riv,4.793561660547452
4rj8,6.208452353198538
4rlt,6.822803411690176
4rlu,6.837978454373402
4rlw,7.342434784540343
4rn4,5.5207753065988605
4rpn,4.933952314127951
4rpo,4.742219374513213
4rqk,5.823889352307453
4rqv,6.577732242999182
4rr6,5.314217409982527
4rra,6.13289470002109
4rrf,6.3233853775567574
4rrg,5.926216843975387
4rsk,4.189693237555799
4rux,4.794618912311255
4ruy,4.803325238943111
4ruz,4.708168033633588
4rvr,5.577225486119813
4rwj,7.889753353266524
4rww,4.953101756097929
4ryd,6.166241322970162
4s1g,7.544627626818596
4sga,4.512174960464475
4std,7.245027028420345
4tjz,4.037488503730096
4tkb,4.248296391558381
4tkh,4.465879713862401
4tkj,4.511082735106104
4tmk,7.228546071715935
4tpw,4.790353532717693
4tqn,5.131815775134582
4trc,3.1647088115739574
4ts1,5.081847951366882
4tt2,3.5125289037474348
4tte,4.759687985528235
4tu4,5.098823434698488
4tun,2.742759387825205
4ty6,6.568748925498344
4tz2,5.759041662994683
4u0f,7.401700338424051
4u0w,6.813965584342744
4u1b,4.864062831422203
4u43,5.652730678905409
4u54,3.8188661159314496
4u5n,5.895464562271398
4u5o,4.239278450198921
4u5s,5.024120186436345
4u69,4.245452688584025
4u6c,4.292076337239096
4u6w,5.35031575535224
4u6z,4.674764753461316
4u70,5.551074330517243
4u71,4.60011116770346
4u73,5.583886906677256
4u8w,7.5450927756263555
4ua8,6.5983302912561825
4uac,7.375162374865555
4ual,6.324640230129872
4uc5,5.415903835662022
4ucc,4.020468603933388
4ufh,4.718399208988626
4ufi,5.137011452343663
4ufj,4.838445023136799
4ufk,4.00592658331185
4ufl,5.16327312450507
4ufm,5.423366851006971
4uin,5.9205070549261505
4uj1,7.798181990608099
4uj2,6.120604279417865
4uja,5.312561060543768
4ujb,7.000652533733152
4und,8.788558645820734
4unp,6.221780790088554
4uof,6.108111711438035
4uoh,5.378611491773744
4up5,3.7059535161314456
4ury,5.349308865564615
4urz,6.40673794549161
4us3,7.204663303457071
4uye,5.610532938642969
4uyf,4.968679694590582
4v01,10.14831731373015
4v24,9.002590049860387
4v27,3.9518150880596856
4w52,3.985828657457177
4w97,7.7073828449177455
4w9d,5.088146695748649
4w9f,5.296868058924984
4w9j,5.684199219826159
4w9k,5.588222932931845
4w9o,5.44344169428923
4w9p,5.607405599816663
4wa9,6.354427240623772
4whs,3.511137304419558
4wk1,5.885473305775099
4wkb,6.658706606503383
4wkn,5.520520349094457
4wko,6.556406743975158
4wkp,6.133634041810265
4wn5,5.787882987491455
4wop,3.960539600960717
4wov,5.3478697021481265
4wrb,6.42244668522795
4wt2,6.166109822254584
4x24,6.360619665278052
4x3k,2.966792890175473
4x48,6.439621518048596
4x50,5.779455400408308
4x5p,4.637316777077208
4x5q,5.919911804346596
4x5r,5.462477122340915
4x5y,6.479171757202209
4x5z,7.232635184392873
4x6m,5.974287350237751
4x6n,7.151817502592336
4x6o,5.781313897223673
4x8o,11.247384906142436
4x8u,4.546565195475467
4x8v,6.867959918053103
4xaq,4.780044366246768
4xar,4.67579997186054
4xas,5.01033639334505
4xip,7.085564224513863
4xiq,8.342559280031079
4xir,3.988929766087556
4xit,3.684768261221641
4xk9,4.843336080337189
4xmb,7.980521022721766
4xmr,4.260779166931733
4xo8,4.168483850865742
4xoc,4.633861036197906
4xoe,5.278583863684628
4xt2,6.727536739029655
4xtv,7.683815538481888
4xtw,6.288821673516706
4xtx,6.157758827343543
4xty,4.353425268151243
4xtz,6.858573704742838
4xu0,4.019000062697461
4xu1,6.8831300644330895
4xu2,7.186507111572835
4xu3,6.531658728986672
4xxh,6.744086943451311
4xy8,6.043753302713277
4xya,6.1173153625846535
4y0a,4.164060740360678
4y2q,5.812667375018292
4y3j,3.7694204479306546
4y3y,2.9370104262488663
4y4j,4.045849990719508
4y59,8.278264523248437
4y5d,8.020781225845118
4y79,6.023510586177091
4y8x,7.538158211295334
4ybk,7.647674525326802
4yc0,6.094535661498476
4yes,5.113447293531316
4ygf,3.3117098242638283
4yha,4.040412645971959
4yhm,6.046284691488138
4yho,7.795600239857062
4yk0,4.507302089533261
4ykj,3.0496117610572115
4ykk,2.922910821598619
4ymb,4.840001348095093
4ymg,6.053443086824396
4ymh,6.311642643444474
4yml,6.850745215334648
4ymq,7.529286109825224
4ymx,4.848189715791391
4ynb,6.255519816768682
4ynl,3.533498371578752
4yo8,6.97824844905264
4yrd,4.548822741004857
4ysl,4.333691067680082
4ytc,6.822128421315006
4yth,6.490303152881437
4yx4,4.506780982974192
4yxi,4.316619406963412
4yyt,4.211287333786108
4yzu,6.494299935268714
4z07,7.362104633597499
4z0k,5.483526329967848
4z0q,4.7518304680365535
4z1e,4.9101356459628205
4z1j,4.932286172082713
4z1k,5.051636711170866
4z2b,8.41961660094362
4z83,7.029547717565559
4z84,7.288455139739702
4z93,6.020898058662833
4zae,7.653643818447735
4zb6,4.146904443545152
4zb8,4.279207103645764
4zba,4.74253728448784
4zbf,8.676971894990816
4zbi,8.556506747443768
4zeb,7.132531663603542
4zec,6.765276744928408
4zei,5.424296798886545
4zek,5.753700495632198
4zgk,5.575366289832558
4zip,7.753329055046025
4zji,4.128668162129355
4zl4,6.149484774340553
4zls,7.467678724049216
4zme,4.528586669451639
4zo5,8.411749640581405
4zow,4.962010929578281
4zt8,3.190641382210475
4zv1,4.750040869202489
4zv2,4.501993447613724
4zvi,4.7990227873393065
4zw5,5.711163511502444
4zw6,5.987477291693276
4zw7,7.146450454769871
4zw8,4.891026423626597
4zwx,3.3135179591030144
4zwz,4.999004249233
4zx0,5.384299597194348
4zx1,5.26365363616338
4zx3,5.946763830784318
4zx4,6.805714613912167
4zyf,5.184059680436794
4zzd,7.020448987202647
4zzx,5.951467779253766
4zzy,8.421965427554833
4zzz,6.120411924647739
5a2i,3.8990185999632927
5a5q,4.962514549340066
5a6k,2.5083506189102764
5a6x,4.719342796570081
5a7y,5.73477628361124
5a81,5.563821506265531
5aa9,5.475364542203422
5aan,5.608148788701241
5acy,5.883861722537388
5ad1,5.238613591660248
5afv,5.296753695270746
5ahw,3.9601860179196304
5alb,6.520809220479665
5am6,7.205387956336528
5am7,7.19516657358797
5amd,5.401797586028806
5amg,4.9340932577140615
5aml,4.815366297817063
5ant,6.584165985455983
5anu,3.6071671009135615
5anv,6.872704435892251
5aoi,4.490704670758938
5aoj,4.145417366304104
5aol,5.105842285392419
5aqz,5.9029055442517695
5aut,5.965724415343626
5ave,3.8111296070769747
5avf,3.7089671907754034
5ayt,5.2212257696486795
5azf,5.343795278380909
5b25,6.96480949560379
5b2d,6.242702693831258
5b5f,7.628232704106231
5b5g,5.9590087857146035
5boj,5.270269591047884
5bry,6.910177243528502
5bs4,6.999378795418973
5btx,4.889172473378526
5bw4,5.353669723071349
5bwc,6.571004722348005
5byi,5.513611315487471
5c1m,2.7961395852149433
5c1w,4.765769893623678
5c2a,5.992433050043617
5c2o,6.03137474865174
5c3p,3.114063199543521
5c5t,2.6157241008025376
5c8n,5.783498347940415
5cap,5.9512243630355695
5caq,6.280759560496801
5cas,6.447906063129957
5cau,6.420209774119355
5cbr,6.969814216986527
5cbs,6.463047531162397
5cc2,5.850953668464204
5cep,6.756305318449725
5ceq,6.8077193003528285
5chk,7.694498572678749
5cj6,6.1756625098749955
5cjf,6.455251217461211
5cp5,6.680215367162945
5cp9,3.7251750037062346
5cqt,5.906868052516368
5cqu,5.335434141127442
5cs3,4.411165273839878
5cs6,3.6205766765429748
5cso,4.332425723028598
5csp,5.028557636115183
5cst,4.510499375548703
5ct2,3.7428863314675604
5cu4,7.551197066822322
5cxa,6.4626285474994685
5cy9,5.4376584606914
5d0c,5.209772616899422
5d0r,6.38276564483065
5d1r,4.924033802708355
5d21,3.214887875852851
5d24,5.8555275151618575
5d25,4.903571801734225
5d26,4.998884639539576
5d3c,6.950880911830981
5d3h,5.038597156171987
5d3j,5.618279939575814
5d3l,5.504682906530106
5d3n,5.287178624549811
5d3p,5.671927335228054
5d3t,4.826063671187697
5d3x,2.8104847044990615
5d45,7.350938963795594
5d47,7.057765113135231
5d48,7.890231792040219
5d6j,8.002192060860127
5dbm,4.990224827788496
5dey,8.166818366268684
5dfp,7.423783365506426
5dgu,7.2350378703397205
5dgw,7.223656063723383
5dh4,5.789068942083269
5dh5,6.446964573964176
5dhu,6.3552008565356255
5dit,6.443201415188617
5dkn,4.69903817677151
5dlx,5.653329776580366
5dnu,3.8191696867323026
5dpx,5.433654333849264
5dq8,7.104510819635346
5dqc,6.659197635771124
5dqe,6.395098733219249
5dqf,5.735273258390057
5drr,7.16941481643537
5dus,6.733577378283508
5duw,3.3055153011938745
5dw2,3.759953795352882
5dx4,5.730934783983848
5dxt,6.312305043325599
5dyo,7.985990193440373
5e13,4.265731427922617
5e1s,6.233788624047665
5e28,5.003302853741401
5e2k,5.059396652333701
5e2l,5.089967770817825
5e2o,5.430627019503424
5e2p,7.279836946566157
5e2r,6.638563214975771
5e2s,3.18108659617439
5e3a,6.960588882211276
5e6o,5.232450544825406
5e73,5.9582862312508205
5e74,5.666904427576141
5e7n,3.9883722869901357
5e89,4.5307333486862476
5e8f,5.259709314167957
5ect,4.8397855610166065
5edb,7.102045880690166
5edc,5.992147665511938
5edd,4.528431386691756
5edl,6.509309203113685
5eei,4.950506015909063
5eek,5.891376848538244
5een,5.7898820781569835
5ef7,5.560080730590496
5efh,4.011348539677787
5efj,4.214212175499862
5egm,6.308492921517645
5egu,5.51408136059847
5eh5,4.478489793119981
5eh7,4.061926302934761
5eh8,3.6374363972765607
5ehq,10.91415929498235
5ehr,8.64188428650413
5ehv,4.308663963406939
5ehw,3.823645607365166
5ei3,5.2023924889736
5eis,5.434650032086626
5ekm,4.249410300545384
5el9,3.883902662654888
5elw,4.402825120743154
5en3,6.073722175898934
5epl,6.0470191369740744
5epn,3.9044325124024803
5eq1,5.139772267898891
5eqe,5.174817908072096
5eqp,6.101741620923347
5eqy,7.430324127162606
5er2,6.49014087540264
5er4,5.096918772738293
5etb,4.78053364683478
5etj,6.707753575526097
5eu1,6.593814500725512
5ev8,3.394426222513481
5evb,2.4337877896303257
5evd,2.4581703305555727
5evk,3.2302370870370276
5evz,5.060959272539017
5ew0,3.3031710211499554
5ewa,3.738333468926647
5ewk,5.605186874977243
5ewy,5.570067090783555
5exl,7.56663371199292
5exm,6.181242197152437
5exn,7.430694147793141
5exw,7.171809108719523
5ey4,5.899888022512409
5eyr,7.060302797157114
5f08,7.760708483499957
5f0f,7.878532425185201
5f1h,5.663951956722678
5f1r,7.69255124293318
5f1v,3.0595813339248776
5f1x,7.666595939460193
5f25,5.894646180158497
5f2p,4.78053364683478
5f2r,6.987063193827657
5f2u,5.795076706158227
5f5z,6.83099212912242
5f60,5.5561077302475255
5f61,7.082850273575357
5f62,6.559264086651396
