,0
4b6s,7.138399533300228
4b73,6.743039134558042
4b74,5.824070515527317
4b76,5.151063492905298
4b7j,4.072520154465473
4b7p,5.7505658123510335
4b7r,3.7389161290121566
4b8y,5.686210201513841
4b9k,5.645233389437783
4b9z,6.6623095862158195
4bah,6.481409367782695
4bak,6.108284480995203
4bam,5.229063701927402
4ban,6.60751295824606
4bao,5.870280076822698
4baq,5.241077481397592
4bb9,4.483740029136588
4bc5,3.838329271044706
4bck,5.821723087859886
4bcm,5.719291374880139
4bcn,5.505405810729835
4bco,5.7943489056552595
4bcp,6.806332947064137
4bcs,5.90087078051978
4bf1,5.125185830812252
4bf6,5.121496816057178
4bj8,5.8801692104228565
4bks,4.475364902445295
4bny,7.424886432679113
4bps,4.80508930705314
4bqg,6.526217537143721
4bqh,7.338887762579216
4bqs,4.381333846880875
4br3,8.238970290807062
4bs0,4.613800182353475
4bt3,3.762000100371079
4bt4,3.657552859136355
4bt5,4.519062660178775
4btk,5.862006373555653
4bup,6.916476687382161
4buq,4.223844602915889
4c1t,8.137247492589218
4c1u,6.5437833747516425
4c1y,4.038304787427323
4c2v,6.1082732894449405
4c52,6.812342809554769
4c5d,7.643113269123192
4c6u,5.230715854534814
4c9x,7.377500709398396
4cc5,4.128669561073138
4cd0,5.529584455598748
4cd4,4.809079794193394
4cd5,2.451007038916074
4ceb,5.7037627491558265
4cfl,6.034490895927784
4cg8,6.6611575560107354
4cg9,7.075333748630717
4cga,7.909021005986143
4cgi,5.459488628685046
4cj4,5.471378601630462
4cjp,5.63767664485939
4cjq,5.5927208869292855
4cjr,5.030949480247716
4ck3,4.923286067256483
4cl6,7.023530860356013
4clj,4.205571599225794
4cmo,5.674997317359268
4cp5,4.761256201508681
4cp7,6.719187143062396
4cpr,6.525497780567503
4cps,6.881597521519102
4cpt,7.055488332128829
4cpw,6.59360885598945
4cpy,3.4197579467953143
4cpz,3.3453803026986035
4cr5,5.588427878196016
4crb,5.997872842942785
4crf,7.545398444842884
4crl,8.292186811774222
4cs9,2.654348414039953
4csd,4.686398719694492
4css,6.027339495310439
4cst,5.899483727759198
4cu7,3.8436351150766765
4cu8,4.705965396647671
4cwf,6.2149028829807325
4cwn,7.432036434352676
4cwo,7.158801029955755
4cwp,7.398982890126087
4cwq,7.9997250234992725
4cwr,5.2849651457495765
4cws,7.177539881925499
4cwt,7.814276838828475
4czs,3.440293392318038
4d1j,4.013081831024597
4d3h,5.475805908966875
4d4d,5.440505661025213
4d7b,4.062152931827564
4d8z,5.607100979807972
4da5,6.515033681072641
4daf,4.943615168571252
4db7,4.896525321900585
4dbm,6.308852450069808
4ddm,2.9150758620754345
4de0,6.2813834894239005
4de5,4.362919549868725
4del,4.35423420739361
4der,6.727990696287153
4det,5.075295298688547
4deu,4.053153526473225
4dff,4.866551902147635
4dfg,6.522192076408899
4dhl,2.3480897175757445
4djo,5.838027777647671
4djp,6.814169830135023
4djq,7.18121210935518
4dju,6.990156258531287
4djw,6.33876326708848
4djx,7.325159227767339
4djy,6.226726056360524
4dko,6.223679156801725
4dkp,6.520672823460847
4dkq,6.49732025489564
4dkr,6.023944258749739
4dmw,6.464533209459662
4do4,4.592214829521809
4do5,3.748397470499648
4dq2,6.589079076020951
4dst,3.952574714533711
4dsu,3.5239418368629387
4dsy,2.628647893203396
4duh,6.0115901862043994
4dv8,7.233566181480282
4dy6,6.5019654477262145
4dzy,5.058823435118725
4e0x,2.067153477390808
4e1k,7.644433872054095
4e3g,3.3277452173734368
4e4l,7.3195102927726525
4e4n,5.536954790918091
4e67,4.965620904009631
4e70,5.1511726105203515
4e7r,7.889554003777484
4e9u,5.391775203033342
4eb8,7.222807604319153
4ef6,4.842869882321593
4efk,3.1599681408302116
4efs,7.94772908098255
4egk,5.1478553650755385
4ehz,5.380021976842688
4ei4,6.838884969944615
4ej8,2.8233780698726454
4ejl,3.4571020516035533
4ek9,6.0769789170251425
4elf,8.998175682753965
4elg,6.501240794846757
4elh,7.3185646067755235
4en4,4.086933122523053
4eo6,5.087671054862519
4eoh,3.693162973125893
4epy,5.471526539935486
4er1,6.561020460570621
4erf,5.1641806892841196
4etz,5.7116157200802125
4eu0,6.243725321736437
4euo,2.8719779014888034
4ew2,5.001745829311216
4ew3,4.601313909620668
4exs,3.109231247717952
4ezr,4.915164848861756
4ezx,3.9863920820656737
4ezz,4.554551066059214
4f0c,3.839856218183562
4f1l,4.616003169075339
4f39,4.3876930955812465
4f3k,5.208967524752458
4f5y,7.394025033360071
4f6u,7.647396135514038
4f6w,6.16356584298568
4f7v,5.168981514610523
4f9u,4.194804278666023
4f9y,7.1719511015134705
4fai,4.037509837622784
4fcq,4.056976839831441
4fev,6.141800376141986
4few,5.943509887545674
4ffs,6.699990137003805
4fht,3.708292200400234
4fk6,6.80167096690817
4fl1,4.394638151990638
4fl2,3.723989748586312
4flp,4.721040414850432
4fm7,4.238572683060531
4fm8,4.963425961214519
4fnn,2.679581687653076
4fp1,5.5215548680217905
4fs4,7.0413254252724125
4fsl,5.639874385542067
4fxq,6.3521812363805905
4fys,6.303633690288312
4fz3,4.3890063540572894
4fzj,1.347816759176066
4g0p,2.8964454282488514
4g0y,3.221909874170293
4g4p,4.062160626018369
4g5f,3.6825481374384395
4g8n,3.6977962749343134
4g8v,2.663445045987192
4g8y,5.414045338846657
4g90,3.79978487247088
4g95,7.079501202159487
4gah,5.480796640911785
4gbd,4.715858377343233
4ge1,4.892237209470554
4gfo,5.3939302759306464
4gg7,7.938870968950267
4ggz,5.770802233640197
4ghi,7.440657425413784
4gih,4.281560127088326
4gii,5.109651259576863
4gj2,5.221243256445964
4gj3,4.912672280776866
4gkh,6.973240929782337
4gki,6.453456372587961
4gny,4.520476642607174
4gqp,5.5002111827285916
4gqr,6.387155530420875
4gr8,6.432421154398855
4gu6,6.320185993125641
4gu9,5.063591735002181
4gue,7.179816662931902
4gzp,4.4361434150806245
4gzt,3.727478364644509
4gzw,5.792387236735918
4gzx,6.255251219562397
4h3f,6.714070506177041
4h3g,6.996231171907818
4h3j,4.813236405907848
4h42,4.534256938339013
4h75,2.3990186157221847
4h7q,3.768790573492478
4h81,4.991620274211775
4h85,3.8178518816889655
4ha5,2.186069994170368
4hbm,6.11402574627955
4hdb,6.75923820409023
4hdf,6.424930509914197
4hdp,7.516680227398992
4heg,6.0608218158064355
4hf4,8.243769367453737
4hfp,6.398369463783284
4hj2,4.266604718578989
4hla,7.185391453906104
4hp0,4.284814420062915
4hpi,4.5112208808046494
4ht0,3.113963524799001
4ht2,5.450175160451482
4hu1,5.217478348990677
4hw3,7.33942145963233
4hwo,8.598347757041612
4hwp,7.226647705002763
4hws,8.367910239789925
4hy1,4.5319927478266555
4hym,4.780770068334062
4hzm,2.119140851376861
4i3z,5.425619849969067
4i54,6.4430797070795185
4i5c,5.363736872267861
4i71,6.1406805216439055
4i72,2.4156294993304157
4i74,4.75592202886511
4i7j,4.1262011247684995
4i7k,4.767557044306123
4i7l,4.588325416069858
4i7m,5.102336532272884
4i7p,2.876479702581647
4i8n,5.542421163749131
4i8w,7.963112566289404
4i8x,4.5885768762148045
4i8z,7.185291429425638
4i9h,6.638708705129176
4i9u,4.680096128217322
4ibb,5.41994748266602
4ibc,5.1208424601028035
4ibd,5.037716521060754
4ibe,5.225913980000573
4ibf,4.913149670342725
4ibg,5.857512966125506
4ibi,5.820194042305356
4ibj,6.701483509491877
4ibk,5.126447678104279
4ieh,8.019925072250084
4ih3,4.567209758613244
4ih6,6.323069216261859
4iic,4.9365781316081465
4iid,3.495775502741337
4iie,5.791773450151243
4iif,5.974554548500254
4ij1,4.829109871274604
4in9,5.6565525933198435
4io2,3.5603923663299555
4io3,2.7487199375474956
4io4,3.391385618201705
4io5,3.1049515289506178
4io6,3.7226652985600066
4io7,4.275767800355909
4ipi,2.196154280428219
4ipj,2.622797860039941
4ipn,5.654466068667893
4ish,5.571631459668599
4isi,6.088527897423518
4isu,4.181996598599133
4itp,5.031768911568453
4iue,8.098521930795526
4iuo,5.882511741787047
4iva,6.670136676680225
4iwz,4.137518230234886
4j22,8.623707110463155
4j44,4.036188185484043
4j45,2.523923311363745
4j46,3.2816587631309364
4j47,3.084994546682055
4j48,3.584359420951729
4j7d,6.390138078565668
4j7e,4.029222494653856
4j93,6.3577567268266835
4jal,5.879991544562449
4je7,4.986357797437069
4je8,3.8233469328675516
4jfk,4.489649167674864
4jfm,5.890204533648311
4jh0,5.018376473000378
4jkw,2.8650928247940963
4jn2,6.4494924653795795
4jne,7.5409043379408445
4jpx,4.30647846348236
4jpy,4.831967563686788
4jsa,4.108500638821491
4jss,2.110798599864462
4jwk,4.492964664439948
4jx9,4.370307022249406
4jym,4.676871213062171
4jyt,9.053419273262307
4jz1,8.976321382980068
4jzi,8.29837364065337
4k0o,4.764945915735646
4k0y,6.379985943534354
4k3h,8.412458905079252
4k3n,3.776855834135895
4k4j,7.897171952146372
4k55,3.6975934280858165
4k6i,9.169466556343476
4k7i,3.242983563313424
4k7n,3.5437260495743326
4k7o,4.098405161013378
4k9y,9.149708573828008
4kao,7.453819387993653
4kb9,6.617921099989614
4keq,4.995844734699691
4kfq,6.257996646736015
4kif,3.9736935196138354
4kiu,5.5078438200071975
4km0,6.041682166442937
4km2,5.136556795614274
4kmz,7.676024121083941
4kn0,6.8583960388824305
4kn1,7.0008211064589725
4kni,5.215833890574071
4knj,5.037703231094818
4knm,5.43131774799615
4knn,5.240524199131519
4ko8,5.753369645427581
4kow,3.91540093113102
4kp5,5.997160780557373
4kp8,5.000631920324213
4kqp,4.3888783507011695
4ks1,3.6079592528305353
4ks4,5.4695809588696465
4kwf,7.2085432740384885
4kwg,3.5566473938235714
4kwo,7.619673266571564
4kx8,5.752558258033595
4kxb,7.028847546202301
4kxn,5.292699905924323
4kyh,4.970091928339254
4kyk,4.3711096662447515
4kz3,3.0579861882766135
4kz4,4.351123655892698
4kz7,4.485584536514126
4l19,7.1967522763657
4l2l,7.644619232105307
4l4v,6.698080578740372
4l4z,4.27336511440906
4l50,5.269760725246914
4l51,3.742561077038074
4l6t,3.2499240731555217
4l9i,6.082809714711585
4lar,5.663483310555462
4lbu,7.361336613460776
4lch,7.391886048316269
4leq,8.561042123187397
4lhm,3.474108661434326
4lj5,5.26708454579054
4lj8,5.340345832748628
4ljh,5.379340341484549
4lk7,3.78341163443774
4lkk,4.94280343144132
4lko,5.102644299905085
4lkq,3.9303385031071265
4ll3,6.1601894921660465
4llj,4.866930316440865
4llk,4.344992435028912
4llp,2.5174603659554786
4lm0,3.633964918279702
4lm1,4.723294113284418
4lm2,5.0252358441030776
4lm3,4.530311567135752
4lm4,5.013531930680765
4loo,7.103965931031969
4lov,4.782204685183258
4loy,7.334821732474696
4lrr,6.177545488206557
4luz,5.0480627595419225
4lvt,7.298071479302227
4lxd,7.105409641015754
4lxz,4.762809029107518
4ly1,6.281622708810748
4ly9,8.488591524151406
4lyw,5.071603486045908
4lzr,3.5114219894793446
4m0e,10.110038015003152
4m0f,8.700501429944541
4m0r,6.420822511496193
4m12,7.828944064918567
4m13,8.19692503541694
4m14,5.0254208544183445
4m2r,4.002177064238172
4m2u,4.470166777084595
4m2v,4.612684874422689
4m2w,4.780614785574179
4m3p,1.771087835063558
4m6u,2.7975495456799684
4m7j,2.7949721666282503
4m8e,8.222459256811325
4m8h,8.179910381659418
4m8x,6.59209519881653
4m8y,5.771267382447957
4mc1,7.921442927304945
4mc2,7.9957576189314326
4mc6,7.164373722514282
4mc9,7.316034616944446
4mdn,4.751178560233798
4mhy,4.672897862983255
4mhz,4.223293768801437
4mjp,5.640303511547422
4mmm,3.1895701410088453
4mmp,4.3330716853202755
4mn3,5.035432045863547
4mnp,4.818000159224008
4mo4,4.980048211240985
4mo8,3.3872678271772223
4mpn,5.950299661195182
4mq6,6.348523697860628
4mr3,5.3806112819111656
4mr6,5.647924257803875
4mre,3.2191969724396228
4mrg,3.9554121222610448
4mrw,4.599418340795061
4mrz,3.361339453372053
4msa,3.619156049131607
4msc,7.4690720720568216
4msn,4.49004576823727
4mss,3.7684097110476276
4muf,5.960139831762945
4mul,7.599420757428898
4myd,3.6481655966182522
4n07,5.6261657856790945
4n5d,4.153060845397026
4n6g,5.320588899440997
4n6z,5.839157075016285
4n7m,6.477174065480463
4n7u,3.782798197589011
4n8q,3.306357815087027
4n9a,3.989656867118633
4n9c,3.979833134140317
4na9,6.473269613382848
4nbk,6.438302314061477
4nbl,6.888133386872044
4nbn,7.684929797204836
4ndu,2.890298819003456
4ngm,6.920379740535994
4ngn,5.098155788778178
4ngp,5.848012389161002
4nh7,8.536623559459745
4nh8,9.331946182517427
4nj9,5.868707664010903
4nja,5.643160154751769
4nkt,2.590262799352829
4nku,4.575267674801802
4nl1,3.816898151765086
4nnr,5.19579576956611
4np2,3.9100517198417846
4np3,4.124368858149062
4np9,3.7957398265230986
4nra,4.342229870793955
4nuc,5.521540878583963
4nue,5.354059328914841
4nvp,7.544002998419604
4nwc,3.6374168120636017
4nxu,3.7769173876623356
4nyf,6.429001436321958
4o04,8.80185700541942
4o05,9.453834055891518
4o07,9.518451968687973
4o09,9.017139065200839
4o0a,4.845296000576802
4o0b,9.455830348669481
4o0x,9.758854861975978
4o0y,7.645314507165326
4o2b,1.8149081752459995
4o2c,5.709022777778912
4o2p,7.057340533697171
4o3f,5.639248008463348
4o61,4.063469337927119
4o97,7.9693742386609285
4o9v,8.534228567703702
4o9w,2.6722132758814343
4oag,4.728977322401782
4oak,3.9359153924970025
4oc0,5.815224644253133
4oc1,6.671032000701176
4oc2,6.467315708643524
4oc3,7.347490567371151
4oc5,7.020460878224799
4ocq,3.0264896684802096
4oct,3.6133409895627198
4oeu,3.8616895338007184
4og3,5.57971910341254
4og4,4.249257116201175
4oiv,8.04694357299795
4oks,5.273148267616808
4oma,5.776877496752673
4omc,6.05399217225912
4omj,6.916831319631084
4omk,6.838689817286923
4ou3,3.926621159740452
4ovf,4.634794831172882
4ovg,4.034626614486564
4ovh,4.283757518035058
4owv,3.677159755723287
4ozj,5.766818741218857
4p3h,5.510482227981437
4p58,4.378118024860312
4p5d,5.326058070159602
4p5z,9.717028541287853
4p6c,3.4830416169589853
4p6w,7.5798327465830315
4p6x,6.352289654523752
4pb2,5.270769713450211
4pee,5.051016279603223
4pf5,4.026944314703671
4pft,6.182538318567141
4pfu,5.0612729856822956
4pg9,6.398433115725399
4phu,7.027415027768779
4pin,3.9519448400955346
4pmm,6.552246285165301
4pnu,4.124128939290323
4poh,7.866952668023606
4poj,7.90064832744647
4pop,6.630540971853673
4pow,5.902138223586939
4pox,5.494184532912566
4pp0,4.812086124382493
4pp3,8.469314778297198
4pp5,8.136431908363882
4pqa,3.4561115994053764
4psb,7.374185912105205
4pum,6.584406603786614
4pv5,6.708401286497505
4pvx,7.763253861712645
4pvy,7.907199581181022
4pzv,6.3662993770359595
4q08,6.087330401545495
4q09,6.062350861360966
4q0k,8.282151488548768
4q19,7.0139564891069694
4q1w,6.518486973800323
4q1x,6.306311268688469
4q1y,6.989525334885274
4q3t,4.124937878532689
4q3u,4.214355916973537
4q4o,7.51922560561168
4q4p,6.856447310193079
4q4q,6.539835555396762
4q4r,6.144300988153626
4q4s,6.816313711482065
4q6d,5.110098571851393
4q6e,4.912352272386565
4q7p,4.579752338833307
4q7s,3.7345961906110685
4q7v,4.450894577797682
4q7w,4.230710269265611
4q81,3.797815859096679
4q83,4.987332861253636
4q87,4.494650391698144
4q8x,4.626936264473364
4q8y,5.417427635177367
4q90,3.222320813906472
4q93,5.899895716703213
4q99,4.475716037334761
4q9o,8.215838055887637
4q9y,4.129099386550383
4qb3,5.4240768149767105
4qdk,6.081228908237093
4qem,3.8642954163320096
4qer,5.71610667935874
4qev,5.880055196504564
4qew,6.196725706939756
4qf7,4.83112225190607
4qf8,3.2796040644500435
4qf9,6.107678038865387
4qfl,5.919994342029778
4qfn,3.7011054764523745
4qfo,5.087121969427795
4qfp,4.1958846130022405
4qgd,3.8567991760722204
4qge,6.3813254322063235
4qgi,7.717625211823045
4qij,6.143674960810851
4qj0,7.0185688067586485
4qjw,5.749304314794951
4qjx,5.8513950352276565
4ql1,4.955335519583012
4qlk,4.2076885509050195
4qll,5.353226607628168
4qnb,6.775097330283214
4qp2,4.321644762766944
4qpd,5.972116888958837
4qpl,5.365994767533197
4qsu,1.9516767885050228
4qsv,3.087867277739903
4qtl,4.588501682986482
4qxo,6.643935159101477
4qy3,4.591658399632226
4qyy,6.501508692581151
4r06,7.134507671696657
4r0a,5.550355273412917
4r3w,5.437733304183776
4r4c,5.436505731014425
4r4i,5.399260601478815
4r4o,5.09035387930186
4r4t,5.325169740857565
4r59,4.47193119493057
4r5a,4.638793012503941
4r5b,4.9456978461278
4r5t,5.860111853937883
4r73,5.879323548906193
4r74,6.159559267991924
4r75,5.6310561434075925
4r76,6.522793622235476
4ra1,4.507841732097451
4rak,9.46664488358192
4rdn,2.5315508774711386
4re2,3.533340640667248
4re4,4.424050945022657
4rfc,4.398369135059195
4rfd,4.2682939431966425
4rfr,8.437090807733773
4rhx,5.448284487929115
4riu,6.07574015230553
4riv,4.793561660547452
4rj8,6.208452353198538
4rlt,6.822803411690176
4rlu,6.124440183270126
4rlw,7.342434784540343
4rn4,2.93113136500192
4rpn,4.933952314127951
4rpo,4.705737368811086
4rqk,5.436422493859353
4rqv,6.577732242999182
4rr6,5.314217409982527
4rra,6.13289470002109
4rrf,6.3233853775567574
4rrg,5.926216843975387
4rsk,4.189693237555799
4rux,3.8090346887623285
4ruy,3.8021945531366423
4ruz,3.8322015475403775
4rvr,5.577225486119813
4rwj,7.889753353266524
4rww,2.9033341771709877
4ryd,6.113231845682848
4s1g,7.078263136911767
4sga,4.1955313796971
4std,7.245027028420345
4tjz,2.9300816325609493
4tkb,3.7220280796669702
4tkh,3.6287507050654995
4tkj,4.123203537978043
4tmk,7.228546071715935
4tpw,4.790353532717693
4tqn,4.897988267361381
4trc,2.262728091500911
4ts1,5.081847951366882
4tt2,3.2160563436473812
4tte,4.539557536331798
4tu4,5.0972370324488665
4tun,2.458143226019782
4ty6,6.568748925498344
4tz2,5.417341250398783
4u0f,7.401700338424051
4u0w,6.813965584342744
4u1b,4.864062831422203
4u43,5.457293336153987
4u54,3.8188661159314496
4u5n,5.879330543625106
4u5o,4.239278450198921
4u5s,4.920764471088101
4u69,4.15354103285045
4u6c,3.9695729307017875
4u6w,4.776275611696078
4u6z,4.674764753461316
4u70,5.551074330517243
4u71,4.60011116770346
4u73,5.52793615008674
4u8w,6.833969081492081
4ua8,4.437603912389801
4uac,7.375162374865555
4ual,6.141172949855429
4uc5,5.415903835662022
4ucc,4.020468603933388
4ufh,4.663111901487073
4ufi,5.137011452343663
4ufj,4.838445023136799
4ufk,4.00592658331185
4ufl,5.16327312450507
4ufm,5.423366851006971
4uin,5.9205070549261505
4uj1,7.505778957972025
4uj2,5.804247831861897
4uja,5.025898943456094
4ujb,7.000652533733152
4und,8.788558645820734
4unp,6.221780790088554
4uof,6.108111711438035
4uoh,5.378611491773744
4up5,3.7059535161314456
4ury,5.349308865564615
4urz,6.129539333358198
4us3,7.204663303457071
4uye,5.405551301933832
4uyf,4.901945179850849
4v01,10.14831731373015
4v24,9.002590049860387
4v27,3.9518150880596856
4w52,3.985828657457177
4w97,7.7073828449177455
4w9d,4.927852569499278
4w9f,5.296868058924984
4w9j,5.684199219826159
4w9k,5.588222932931845
4w9o,5.059510316516048
4w9p,5.035931119058039
4wa9,6.198585602698903
4whs,3.2061672100472225
4wk1,5.885473305775099
4wkb,6.658706606503383
4wkn,5.520520349094457
4wko,6.556406743975158
4wkp,6.133634041810265
4wn5,5.787882987491455
4wop,3.3580589302015373
4wov,5.3478697021481265
4wrb,6.324954293009096
4wt2,5.71917456307428
4x24,6.360619665278052
4x3k,2.3461588254196233
4x48,6.351973493228854
4x50,5.779455400408308
4x5p,4.492238262880763
4x5q,5.639664194238712
4x5r,4.974454534525716
4x5y,6.298788448496807
4x5z,7.232635184392873
4x6m,5.974287350237751
4x6n,6.100862384755898
4x6o,5.188307573233072
4x8o,11.247384906142436
4x8u,4.359167932379373
4x8v,6.867959918053103
4xaq,4.780044366246768
4xar,4.67579997186054
4xas,4.681555926054607
4xip,7.085564224513863
4xiq,8.342559280031079
4xir,2.887412098507781
4xit,2.8513441801653423
4xk9,4.700729499804837
4xmb,7.6049745642463575
4xmr,3.9161801428180034
4xo8,4.133185701339754
4xoc,4.633861036197906
4xoe,5.278583863684628
4xt2,6.727536739029655
4xtv,7.683815538481888
4xtw,6.288821673516706
4xtx,5.824471662657016
4xty,4.23425379386728
4xtz,6.858573704742838
4xu0,4.019000062697461
4xu1,6.8831300644330895
4xu2,7.186507111572835
4xu3,6.531658728986672
4xxh,6.744086943451311
4xy8,6.043753302713277
4xya,5.414716831862371
4y0a,4.164060740360678
4y2q,5.812667375018292
4y3j,3.4885128860932646
4y3y,2.9370104262488663
4y4j,4.045849990719508
4y59,8.278264523248437
4y5d,8.020781225845118
4y79,6.023510586177091
4y8x,7.538158211295334
4ybk,7.647674525326802
4yc0,6.094535661498476
4yes,5.113447293531316
4ygf,3.3117098242638283
4yha,4.040412645971959
4yhm,6.046284691488138
4yho,7.795600239857062
4yk0,4.507302089533261
4ykj,2.995016930728113
4ykk,2.922910821598619
4ymb,4.365817112178716
4ymg,6.053443086824396
4ymh,6.311642643444474
4yml,6.850745215334648
4ymq,6.936320005468375
4ymx,4.7605567296173135
4ynb,6.255519816768682
4ynl,3.533498371578752
4yo8,6.97824844905264
4yrd,3.975036155909316
4ysl,4.333691067680082
4ytc,6.607308012981889
4yth,6.490303152881437
4yx4,2.8548906775225507
4yxi,3.3106050084114127
4yyt,3.691654561992158
4yzu,6.2887769073156585
4z07,7.362104633597499
4z0k,5.182399833638578
4z0q,4.7518304680365535
4z1e,4.9101356459628205
4z1j,4.932286172082713
4z1k,5.051636711170866
4z2b,8.41961660094362
4z83,7.029547717565559
4z84,7.288455139739702
4z93,6.020898058662833
4zae,7.653643818447735
4zb6,4.146904443545152
4zb8,4.1831944442130995
4zba,4.4805563828230275
4zbf,8.676971894990816
4zbi,8.556506747443768
4zeb,6.768584547502687
4zec,6.3599985342385175
4zei,5.424296798886545
4zek,5.6156394331859
4zgk,5.508304771983609
4zip,7.753329055046025
4zji,4.125650640389994
4zl4,6.149484774340553
4zls,7.467678724049216
4zme,4.5169831302457375
4zo5,8.411749640581405
4zow,4.962010929578281
4zt8,2.5030412775188484
4zv1,4.750040869202489
4zv2,4.501993447613724
4zvi,4.575711489716875
4zw5,5.711163511502444
4zw6,4.567229343826202
4zw7,7.146450454769871
4zw8,4.891026423626597
4zwx,3.3135179591030144
4zwz,4.925204019182614
4zx0,5.273651537642647
4zx1,4.974631850650177
4zx3,5.946763830784318
4zx4,6.805714613912167
4zyf,4.346977186520668
4zzd,7.020448987202647
4zzx,5.951467779253766
4zzy,8.421965427554833
4zzz,6.120411924647739
5a2i,3.58053226049811
5a5q,4.962514549340066
5a6k,2.4337748494003355
5a6x,4.519115820042518
5a7y,5.73477628361124
5a81,5.563821506265531
5aa9,5.475364542203422
5aan,5.545100490829015
5acy,5.883861722537388
5ad1,5.238613591660248
5afv,5.130581906718209
5ahw,3.9601860179196304
5alb,6.520809220479665
5am6,7.205387956336528
5am7,7.158566706872145
5amd,5.1305892511730695
5amg,4.174674876576239
5aml,4.815366297817063
5ant,6.4505297821944785
5anu,3.538406216104535
5anv,6.872704435892251
5aoi,4.490704670758938
5aoj,4.145417366304104
5aol,5.105842285392419
5aqz,5.9029055442517695
5aut,5.964689196944402
5ave,3.8111296070769747
5avf,3.2106413820003565
5ayt,5.2212257696486795
5azf,5.343795278380909
5b25,6.96480949560379
5b2d,5.653573542534508
5b5f,7.628232704106231
5b5g,5.9590087857146035
5boj,5.270269591047884
5bry,6.910177243528502
5bs4,6.965111667460861
5btx,4.588975225456938
5bw4,5.170297570974132
5bwc,6.354949046654733
5byi,5.506743900458021
5c1m,1.4598553688478053
5c1w,4.755085810218979
5c2a,5.992433050043617
5c2o,5.810501460306671
5c3p,3.114063199543521
5c5t,2.6157241008025376
5c8n,5.783498347940415
5cap,5.9512243630355695
5caq,6.280759560496801
5cas,6.447906063129957
5cau,6.420209774119355
5cbr,6.969814216986527
5cbs,6.463047531162397
5cc2,5.850953668464204
5cep,6.756305318449725
5ceq,6.8077193003528285
5chk,7.694498572678749
5cj6,6.1756625098749955
5cjf,6.0944321396585535
5cp5,6.680215367162945
5cp9,3.4091154819681524
5cqt,5.906868052516368
5cqu,5.224538818262144
5cs3,4.1484887473791
5cs6,3.6205766765429748
5cso,3.5906704060915957
5csp,5.028557636115183
5cst,3.8002661091321404
5ct2,3.224679433124164
5cu4,7.551197066822322
5cxa,6.4626285474994685
5cy9,5.4376584606914
5d0c,5.209772616899422
5d0r,6.3080837304611945
5d1r,4.739873695525511
5d21,3.214887875852851
5d24,5.8555275151618575
5d25,4.436597722074068
5d26,4.998884639539576
5d3c,6.890247890399649
5d3h,4.237629095479076
5d3j,5.571590890298899
5d3l,5.504682906530106
5d3n,5.287178624549811
5d3p,5.671927335228054
5d3t,4.755807315474926
5d3x,2.623567279120446
5d45,7.350938963795594
5d47,7.057765113135231
5d48,7.890231792040219
5d6j,8.002192060860127
5dbm,4.829460306692179
5dey,8.16434713207648
5dfp,7.423783365506426
5dgu,6.985830024883176
5dgw,6.829728882886609
5dh4,5.7127117925339865
5dh5,6.14691141725221
5dhu,5.709378109499728
5dit,6.4054698029525605
5dkn,4.697241583218531
5dlx,5.653329776580366
5dnu,3.8089871246737155
5dpx,5.299830322384927
5dq8,7.104510819635346
5dqc,6.659197635771124
5dqe,6.395098733219249
5dqf,5.009858304307301
5drr,7.16941481643537
5dus,6.022052187283589
5duw,3.3055153011938745
5dw2,3.300014304504212
5dx4,5.2472975351915805
5dxt,6.312305043325599
5dyo,7.985990193440373
5e13,4.265731427922617
5e1s,6.19386416743217
5e28,4.996925768507801
5e2k,5.059396652333701
5e2l,4.557330417619565
5e2o,5.430627019503424
5e2p,7.279836946566157
5e2r,6.121250591445489
5e2s,1.9141163720143783
5e3a,6.834046722872023
5e6o,4.661707012193261
5e73,5.9582862312508205
5e74,5.333946364414503
5e7n,3.814267437981651
5e89,3.553367220389002
5e8f,4.844209370993561
5ect,4.8397855610166065
5edb,7.102045880690166
5edc,5.992147665511938
5edd,4.303921194247519
5edl,6.076679543055637
5eei,4.950506015909063
5eek,5.891376848538244
5een,5.7898820781569835
5ef7,5.451491916286982
5efh,3.9717168120488298
5efj,3.401723113284231
5egm,6.308492921517645
5egu,5.51408136059847
5eh5,2.3611754377194547
5eh7,3.285882524146961
5eh8,3.41089913529114
5ehq,10.91415929498235
5ehr,8.64188428650413
5ehv,3.811803548244308
5ehw,3.823645607365166
5ei3,4.210277296374972
5eis,5.434650032086626
5ekm,3.9109155676276233
5el9,3.883902662654888
5elw,4.402825120743154
5en3,6.045469107262803
5epl,6.0470191369740744
5epn,3.9044325124024803
5eq1,4.839829278009817
5eqe,5.174817908072096
5eqp,6.101741620923347
5eqy,7.430324127162606
5er2,5.036692843947738
5er4,4.660376966391825
5etb,4.446123480026662
5etj,6.707753575526097
5eu1,6.593814500725512
5ev8,3.394426222513481
5evb,2.3189399259748797
5evd,2.0636353086452006
5evk,3.2302370870370276
5evz,5.060959272539017
5ew0,3.3031710211499554
5ewa,3.310868009842567
5ewk,5.605186874977243
5ewy,5.5288370698828215
5exl,7.56663371199292
5exm,6.181242197152437
5exn,7.430694147793141
5exw,7.171809108719523
5ey4,5.899888022512409
5eyr,7.060302797157114
5f08,7.760708483499957
5f0f,7.878532425185201
5f1h,5.663951956722678
5f1r,7.258070080778682
5f1v,2.951049526580511
