,0
4b1j,3.6650241763383145
4b2i,2.3444605120390816
4b2l,3.3286835676591053
4b32,2.895163848486625
4b33,3.3730048285834275
4b34,2.1834544764137735
4b35,2.5718997736303155
4b3b,2.2123233994483584
4b3c,2.878098980010164
4b3d,3.011424433169041
4b5d,3.9961224530332893
4b5s,1.0229841513144124
4b5t,1.0821702160322184
4b5w,1.0262873344597416
4b6o,6.347943019612145
4b6p,7.194887834039259
4b6r,6.552754684651678
4b6s,6.83063714713755
4b73,4.927240391699952
4b74,4.532425138034169
4b76,3.958960927875494
4b7j,2.9156347576034345
4b7p,5.7505658123510335
4b7r,3.0429541089045844
4b8y,4.761201135584033
4b9k,4.129284274458069
4b9z,4.719002923178066
4bah,4.8098362999466735
4bak,5.183193909103254
4bam,4.597610433284238
4ban,5.2205182363437626
4bao,4.975056902231765
4baq,4.660514972195992
4bb9,3.786393867820182
4bc5,2.8875929032483008
4bck,5.379804860767607
4bcm,4.9338483026577045
4bcn,5.419051966290299
4bco,5.420631933398521
4bcp,5.906224678270688
4bcs,4.350352488132464
4bf1,4.300524121573105
4bf6,4.366321204084028
4bj8,5.062440754004934
4bks,3.9365178651238346
4bny,6.803510422544269
4bps,3.456417764081161
4bqg,5.638402696682629
4bqh,5.5678188715460495
4bqs,3.6330817115806333
4br3,7.082336476497552
4bs0,2.805488411752615
4bt3,3.1202053059386157
4bt4,3.4415854514152193
4bt5,3.510194187636491
4btk,4.544290145661996
4bup,5.313200080576924
4buq,3.8388117667553714
4c1t,6.816313239338538
4c1u,6.224767301907396
4c1y,3.0778444838047028
4c2v,5.471984221880806
4c52,6.139804398126373
4c5d,6.431445898227518
4c6u,4.195878483419614
4c9x,6.502063268870224
4cc5,2.9135213295138627
4cd0,5.09467535654111
4cd4,2.332485841791019
4cd5,2.460549671628047
4ceb,5.321919067650014
4cfl,5.09763737518589
4cg8,6.708318084316026
4cg9,5.680558975748709
4cga,6.857298567484875
4cgi,4.8317294109945745
4cj4,4.669515863928099
4cjp,4.843833299931168
4cjq,5.3008958279170475
4cjr,4.391707487173387
4ck3,4.466846593857839
4cl6,6.3997763203417914
4clj,2.9158815708620924
4cmo,4.391572838834299
4cp5,4.048201860033448
4cp7,6.090773726798726
4cpr,5.917371899501458
4cps,5.900774183451583
4cpt,5.511093618874885
4cpw,5.742701440034816
4cpy,2.9596223590018997
4cpz,2.8826989746129335
4cr5,4.243464206575514
4crb,4.8385747401990535
4crf,6.6956875105320295
4crl,6.739897648912733
4cs9,2.71850972907252
4csd,2.7783916969321956
4css,4.750809388961991
4cst,4.290933067919452
4cu7,1.8867835777801478
4cu8,3.798196380548981
4cwf,4.961453800216808
4cwn,7.415412435646481
4cwo,6.587013535525742
4cwp,7.398982890126087
4cwq,7.9997250234992725
4cwr,3.7093222095745833
4cws,7.177539881925499
4cwt,7.814276838828475
4czs,3.5551302130609983
4d1j,2.697416419742837
4d3h,4.551168444973699
4d4d,3.0636411440727542
4d7b,3.2286304001025554
4d8z,4.0760818812334065
4da5,4.712377612857016
4daf,3.2556388634287807
4db7,3.7560919111160844
4dbm,6.162150251771929
4ddm,2.646588760160216
4de0,4.628410821167556
4de5,3.5014406686633213
4del,3.6381373380588995
4der,5.354270488717739
4det,4.671692445586063
4deu,2.7327025208654954
4dff,4.445974457540206
4dfg,5.367728705891506
4dhl,2.3328124383321964
4djo,5.6066225760078705
4djp,5.325823135038089
4djq,5.367270060229359
4dju,5.908479519175432
4djw,5.921273536224711
4djx,5.693040999189778
4djy,5.960523404661374
4dko,4.82281315536132
4dkp,5.149235737879559
4dkq,6.354320221424393
4dkr,4.673399235691589
4dmw,5.472463552481163
4do4,2.6329307595942417
4do5,2.3722718466890163
4dq2,5.2861713850262415
4dst,3.347206991029708
4dsu,2.669760516490562
4dsy,2.370029116848626
4duh,4.974459867998888
4dv8,4.163241466421115
4dy6,5.502598655161803
4dzy,4.14868662298094
4e0x,2.3124898287608286
4e1k,6.468868885978307
4e3g,2.5198934697260245
4e4l,6.358163003416919
4e4n,4.739333038727078
4e67,4.478237126386022
4e70,3.5394445733838724
4e7r,6.746720437635514
4e9u,4.598980856100605
4eb8,5.289465504181645
4ef6,4.05966445128154
4efk,2.788403837036151
4efs,6.7308341994123975
4egk,3.9649535308972075
4ehz,4.551371107870171
4ei4,5.7284464311374625
4ej8,2.406671222923289
4ejl,2.784923334851894
4ek9,4.558550384032096
4elf,7.145516859644007
4elg,4.799872121083399
4elh,5.798599848926173
4en4,3.7197527325779456
4eo6,4.035315759963957
4eoh,3.2844837368250435
4epy,4.222416491155284
4er1,6.756773405039428
4erf,4.178301830687752
4etz,5.2478701578554485
4eu0,4.7204040090934685
4euo,2.1098871005560236
4ew2,3.5902995067494983
4ew3,4.2334022917603225
4exs,2.7880202816245196
4ezr,4.466381934680403
4ezx,3.620721484711285
4ezz,4.5694230975191
4f0c,3.9379330016808565
4f1l,3.5020467179079517
4f39,3.048490062496872
4f3k,4.022633889120305
4f5y,6.305032599097454
4f6u,6.560943285505274
4f6w,5.264966317575113
4f7v,4.133631101724448
4f9u,3.7856687934168747
4f9y,5.677604319045585
4fai,3.5603885716949444
4fcq,3.0398690793843075
4fev,5.106693498967221
4few,4.635684459494146
4ffs,4.9830512189386
4fht,3.887017498421135
4fk6,5.765036924009584
4fl1,3.394144667590408
4fl2,3.7912569636317146
4flp,4.136018964696132
4fm7,3.436484488080783
4fm8,5.141104307195218
4fnn,2.5104187387080854
4fp1,4.592710790066382
4fs4,5.255027185335565
4fsl,4.732297855364484
4fxq,5.450691912798028
4fys,5.633520173039313
4fz3,3.830608447847394
4fzj,1.8065553179910474
4g0p,2.05646849341605
4g0y,2.774554179922885
4g4p,2.1477106022687256
4g5f,3.6384812509010884
4g8n,2.5354925764469693
4g8v,3.257073655145949
4g8y,4.226029377138381
4g90,3.6904968485779577
4g95,5.52871793336156
4gah,4.609676970421835
4gbd,3.040698328292663
4ge1,3.834231240101155
4gfo,3.993589133510281
4gg7,7.0621177712770145
4ggz,4.5806298263210286
4ghi,6.308484440420962
4gih,3.947006865818031
4gii,4.509711735225428
4gj2,4.293733963214057
4gj3,4.638133113234828
4gkh,5.830021482484696
4gki,5.7667445272511815
4gny,3.66822640674569
4gqp,4.765046505174179
4gqr,5.8302775416573285
4gr8,4.582581929962255
4gu6,5.167452410766668
4gu9,4.677434410342302
4gue,6.742831391406305
4gzp,4.236660554237895
4gzt,3.40541306358296
4gzw,5.040808693937722
4gzx,5.3825865205852
4h3f,6.100761625829946
4h3g,5.230471816563824
4h3j,4.748293570931055
4h42,3.689161014646621
4h75,3.063644942107975
4h7q,3.0062428338032627
4h81,3.88850406486363
4h85,3.0213354874410845
4ha5,3.032368493655393
4hbm,5.275525212998055
4hdb,5.335044032538529
4hdf,5.572867467646051
4hdp,5.936272014715759
4heg,5.706782981348766
4hf4,7.242238933461352
4hfp,5.585884528451813
4hj2,4.135026501516267
4hla,6.715081313007258
4hp0,3.9163466346149463
4hpi,4.177618831359425
4ht0,2.9774293395443694
4ht2,4.653559388734635
4hu1,3.3538261634849116
4hw3,6.172557327849483
4hwo,6.926419330582009
4hwp,7.226647705002763
4hws,6.278757671943706
4hy1,3.9942645332822346
4hym,4.033523582287472
4hzm,1.7598972422038237
4i3z,4.5717149346579635
4i54,5.100033608504542
4i5c,5.214449285965108
4i71,6.1406805216439055
4i72,2.508520992776216
4i74,3.127287607476492
4i7j,2.93095544782124
4i7k,4.412138588976717
4i7l,4.01643057768566
4i7m,3.943667539544477
4i7p,1.4914290462227597
4i8n,5.218007097280158
4i8w,7.05476497327237
4i8x,3.7346043919189937
4i8z,7.250673480289819
4i9h,5.726370834813457
4i9u,3.9892284143549746
4ibb,4.889805390519429
4ibc,4.275563134880494
4ibd,4.458421454926314
4ibe,4.492658593027082
4ibf,3.911892362637122
4ibg,5.059797799463401
4ibi,5.092569036834633
4ibj,5.527541490558832
4ibk,4.470956952993475
4ieh,6.989516824643927
4ih3,3.457135416412772
4ih6,4.302312758633319
4iic,3.4445318597305787
4iid,2.884647339679764
4iie,4.553021635795144
4iif,4.849537112381688
4ij1,4.053086280994268
4in9,4.818547443518613
4io2,2.684951387639797
4io3,1.827699709170065
4io4,1.4366896078520297
4io5,1.587695979092972
4io6,2.08350796083386
4io7,3.930278720118911
4ipi,1.8247483020967694
4ipj,2.5290396422301487
4ipn,5.126104499707578
4ish,4.85222486421191
4isi,4.548283955293734
4isu,3.9298964368717817
4itp,4.66829787352366
4iue,6.825942921327392
4iuo,4.523360176619788
4iva,6.037534472995098
4iwz,2.7163483218400586
4j22,8.207151576770698
4j44,2.103190850670091
4j45,2.1389857782484256
4j46,2.7226512933979112
4j47,2.9305854709077
4j48,2.9072307514664266
4j7d,4.771919533913936
4j7e,3.0825859501977244
4j93,4.627529300058595
4jal,5.477773453450103
4je7,3.3261678557980106
4je8,3.4515273655501355
4jfk,4.38561755263799
4jfm,5.390173097639758
4jh0,4.595704442327452
4jkw,2.2560853993033603
4jn2,4.488126697156114
4jne,7.5409043379408445
4jpx,3.9154132884677666
4jpy,3.6549521029977408
4jsa,2.9953478596233176
4jss,1.8720400119835858
4jwk,3.511568694965161
4jx9,3.579442955434886
4jym,3.1306716534072874
4jyt,7.888541063558
4jz1,7.585461466840057
4jzi,7.44917947617586
4k0o,4.230797790686018
4k0y,5.774604213105726
4k3h,7.224718688703078
4k3n,3.099571366030189
4k4j,7.203768853775985
4k55,2.727763025236629
4k6i,8.330229689001937
4k7i,2.4439085271171153
4k7n,2.7990806634199763
4k7o,3.105056537168309
4k9y,9.149708573828008
4kao,6.193712887205887
4kb9,4.708495849878876
4keq,3.5393359405416986
4kfq,4.723589683875515
4kif,2.9199973094887888
4kiu,4.966549641264778
4km0,3.780238331564773
4km2,3.5666445696007507
4kmz,6.6939459304433075
4kn0,5.766934154080933
4kn1,6.289043843276202
4kni,4.768880165335834
4knj,3.761164633657232
4knm,4.67081903252211
4knn,4.126034222031821
4ko8,4.755804020594174
4kow,2.2404352578247204
4kp5,4.4936919927993895
4kp8,4.222530242771617
4kqp,3.2100670864328813
4ks1,2.7625748098679623
4ks4,4.705846678780909
4kwf,5.2725195423110245
4kwg,3.6181268374472495
4kwo,4.804961233749831
4kx8,4.292656251897432
4kxb,5.784940367533795
4kxn,4.246358434736158
4kyh,4.739033962033126
4kyk,4.1762558754055
4kz3,2.844434184784505
4kz4,3.9516321936468906
4kz7,3.275995240465883
4l19,5.775205951287074
4l2l,7.22106081316484
4l4v,5.720736483807705
4l4z,3.8122500111601125
4l50,4.779131485481344
4l51,3.4203265175184403
4l6t,3.144854817798
4l9i,5.558444721058051
4lar,4.8277705824517465
4lbu,4.520614692923188
4lch,5.516040194815936
4leq,8.561042123187397
4lhm,1.9102055525367014
4lj5,4.8772161904978075
4lj8,4.997033504665868
4ljh,4.3846993908597875
4lk7,4.020357248008282
4lkk,4.245971014742326
4lko,4.432765536467124
4lkq,3.123313776510652
4ll3,6.279180275373673
4llj,3.1717825616077824
4llk,3.296702646091133
4llp,2.6454368186381765
4lm0,3.3678830041724006
4lm1,4.307341703832083
4lm2,3.2369499974690727
4lm3,4.143963640271431
4lm4,4.170599967064652
4loo,5.891105663285961
4lov,3.367581960213754
4loy,5.81777621279206
4lrr,5.70814098853906
4luz,4.3219479286103875
4lvt,6.419889555887487
4lxd,5.663493029533321
4lxz,3.797971185573556
4ly1,5.672185790091915
4ly9,8.147505247876127
4lyw,4.641071856952422
4lzr,3.0416239581823645
4m0e,9.150252996116789
4m0f,7.331550590456605
4m0r,5.170130711954445
4m12,6.765098204728137
4m13,7.528353014322139
4m14,4.239059795285679
4m2r,3.476778108473746
4m2u,2.9975896932653474
4m2v,4.1066576702821145
4m2w,4.042020259706687
4m3p,1.797331237893502
4m6u,2.3561560954312104
4m7j,2.7188434820854868
4m8e,7.782031184636416
4m8h,7.724131699356549
4m8x,5.399578668834617
4m8y,4.67984811297144
4mc1,7.2456551541787935
4mc2,7.181787901898483
4mc6,6.547015534437096
4mc9,6.766510478830957
4mdn,3.9490646684054425
4mhy,3.870897189423915
4mhz,3.2671310554529756
4mjp,4.147877078639874
4mmm,3.320939766810164
4mmp,3.3206945844254423
4mn3,4.53451766648652
4mnp,3.497432435073339
4mo4,4.149595661647189
4mo8,2.8199053230829834
4mpn,4.728130436809309
4mq6,5.271853311988589
4mr3,5.3806112819111656
4mr6,4.22929146048116
4mre,2.556489480142868
4mrg,2.5819619740631965
4mrw,3.423121986909659
4mrz,2.5624096275403923
4msa,2.483900509000323
4msc,6.3584394988266455
4msn,3.835808843730669
4mss,2.542636224584185
4muf,5.751151182890121
4mul,6.267525252538452
4myd,3.101797381518937
4n07,4.398688575128584
4n5d,3.3350392840264247
4n6g,4.420434784636768
4n6z,5.03014318151174
4n7m,5.5300852075257785
4n7u,2.8996209257148773
4n8q,3.130343232947135
4n9a,3.305630143434144
4n9c,2.911603473765117
4na9,5.687256454082152
4nbk,5.796577685403117
4nbl,6.140499733141126
4nbn,6.513925772818179
4ndu,1.3234351022256783
4ngm,5.2642021095602
4ngn,3.567462324489844
4ngp,4.627732205196416
4nh7,7.8331585229584375
4nh8,8.230540955044189
4nj9,4.595561487759652
4nja,5.033147728047515
4nkt,2.693281109248369
4nku,4.56839679738649
4nl1,3.178843442279166
4nnr,4.650891690374944
4np2,3.1081870760785177
4np3,3.1613280191078146
4np9,3.081972968005724
4nra,3.5764099403931313
4nuc,4.433983271012108
4nue,4.103564137806658
4nvp,6.282529574117906
4nwc,3.106136284447761
4nxu,3.428298765262575
4nyf,5.520667413059617
4o04,7.691679001484645
4o05,7.899348941829605
4o07,8.466923703583749
4o09,7.984031060106638
4o0a,3.799687258670325
4o0b,8.35798431396828
4o0x,9.758854861975978
4o0y,4.986564641267803
4o2b,0.6564283728445202
4o2c,3.9299492644863774
4o2p,6.377157768835987
4o3f,5.015141065766857
4o61,3.2170582759279753
4o97,7.103288195229626
4o9v,7.624863872609431
4o9w,3.4317863452280326
4oag,3.4679312171363867
4oak,3.358480331157032
4oc0,5.038409085667195
4oc1,5.542887478343377
4oc2,6.467315708643524
4oc3,6.210008444999534
4oc5,7.020460878224799
4ocq,2.737124175364597
4oct,3.0877786459078678
4oeu,2.977137729712859
4og3,4.326597093705017
4og4,3.9674058968351402
4oiv,7.141399148559169
4oks,4.945068303938772
4oma,4.1447232103991105
4omc,5.4110934975178955
4omj,6.734065120033359
4omk,6.614075158715711
4ou3,3.3921794051342244
4ovf,3.6712329555197543
4ovg,3.9968110104020784
4ovh,3.7661301505608153
4owv,3.393458273062336
4ozj,4.791808609119711
4p3h,5.35628050190588
4p58,4.3013310498337844
4p5d,5.380281358506805
4p5z,7.8076752231177435
4p6c,2.812114837193276
4p6w,6.02962292129981
4p6x,5.549062027604876
4pb2,4.370427821045046
4pee,4.140203013195524
4pf5,3.083772140861302
4pft,5.35494142125918
4pfu,3.8743439333460152
4pg9,5.539615861781611
4phu,6.474397739136042
4pin,1.973065981730921
4pmm,6.28659076037958
4pnu,3.5147592573070474
4poh,6.696085903491156
4poj,6.548326694497466
4pop,6.630540971853673
4pow,5.438106997041739
4pox,4.05525215736945
4pp0,3.662689994434082
4pp3,7.635778432002336
4pp5,7.16983817179762
4pqa,3.1924590998145725
4psb,7.486112606274325
4pum,3.732583926558251
4pv5,5.730884684309628
4pvx,7.017169862975914
4pvy,7.506483792481227
4pzv,4.069212439325181
4q08,4.629749015816527
4q09,4.812613491214989
4q0k,6.801157204803961
4q19,5.798649083975416
4q1w,6.075556261145289
4q1x,6.093985194606768
4q1y,6.0252674322398425
4q3t,2.5616551771583627
4q3u,2.8560811786816585
4q4o,4.778632132498096
4q4p,4.397228821008292
4q4q,5.280605395740006
4q4r,4.258207418628741
4q4s,4.521487262911553
4q6d,4.19656141763263
4q6e,4.194183952019164
4q7p,3.212591065737868
4q7s,2.737655286212428
4q7v,2.844816856440305
4q7w,2.851209274988919
4q81,2.6375419274890004
4q83,4.044922348911326
4q87,3.733950840357295
4q8x,3.5602633137659976
4q8y,4.543258741882694
4q90,2.1990989084531005
4q93,4.524806933192254
4q99,3.519768281362274
4q9o,6.908297622662019
4q9y,2.973818045320004
4qb3,3.9512229851036422
4qdk,5.179386392151916
4qem,3.5868149170263757
4qer,4.398638859192415
4qev,4.471101166610679
4qew,4.839477740924012
4qf7,4.138844953544839
4qf8,2.3670419696761473
4qf9,4.9647426121292355
4qfl,5.200676124846561
4qfn,2.9971661018313336
4qfo,4.020226071258634
4qfp,3.3045427650143693
4qgd,3.88758763795979
4qge,5.461213946052293
4qgi,6.309071419745401
4qij,5.601732742883291
4qj0,6.206667631237938
4qjw,4.658600010512196
4qjx,4.798314406384901
4ql1,4.842723465367933
4qlk,4.01153718724689
4qll,4.260500864552954
4qnb,5.9830900640962374
4qp2,3.478358523796192
4qpd,4.756396435389079
4qpl,4.9069736308175
4qsu,2.2227958663757224
4qsv,3.025425290846514
4qtl,4.044976874931108
4qxo,5.782601559400192
4qy3,3.5482924993567364
4qyy,5.7430883878851215
4r06,6.773222500799186
4r0a,3.8755397242613014
4r3w,4.643995354125764
4r4c,4.576394217999844
4r4i,4.457049563218976
4r4o,4.340491648170311
4r4t,3.8063059323354542
4r59,3.8930274046287616
4r5a,4.687527667327161
4r5b,4.114515764838106
4r5t,4.689521546927098
4r73,5.730660678436418
4r74,5.186816998632566
4r75,3.9137793949911877
4r76,5.12961394254134
4ra1,2.4258457365888737
4rak,9.371617780044192
4rdn,2.3965403518374737
4re2,2.5225642986826076
4re4,3.5805162513351965
4rfc,4.273011863617122
4rfd,3.684995344771173
4rfr,7.8884985006934105
4rhx,4.074772136013909
4riu,5.2780758372499275
4riv,3.71925741904487
4rj8,5.465063437146045
4rlt,5.82162073180645
4rlu,5.918018578751825
4rlw,6.027658821715645
4rn4,4.007975327738268
4rpn,4.593348003130487
4rpo,4.09251696291485
4rqk,4.315959227905542
4rqv,5.298652866376592
4rr6,4.637300514355735
4rra,4.990725387360756
4rrf,4.891407791245589
4rrg,4.5995089224049925
4rsk,2.4475398266977524
4rux,3.389861871146752
4ruy,3.458782471618774
4ruz,3.4774672981283103
4rvr,3.7567165617205327
4rwj,6.500845453333757
4rww,3.9264031177854735
4ryd,5.132204541611804
4s1g,5.918487469734204
4sga,3.894016160607601
4std,6.277359277746027
4tjz,2.9700533122725106
4tkb,2.972578982864659
4tkh,4.018715342664079
4tkj,4.10560036605792
4tmk,6.185417572200375
4tpw,3.955785019469731
4tqn,4.225401504938493
4trc,2.466028617466334
4ts1,2.872040607086594
4tt2,3.131692409304801
4tte,3.7843067049001298
4tu4,4.539102302538099
4tun,2.3167958260428714
4ty6,5.717737906098734
4tz2,4.709820308648581
4u0f,5.430890820331025
4u0w,6.391727978174748
4u1b,3.4898706746985915
4u43,5.120926973794077
4u54,3.364926485125365
4u5n,4.711213376867428
4u5o,3.5642245367509964
4u5s,4.502342798849868
4u69,2.739554337671767
4u6c,3.354958975699779
4u6w,4.003987104217905
4u6z,2.694183067207995
4u70,3.867666770923847
4u71,2.9603185624518833
4u73,3.617905928280111
4u8w,6.766915939819031
4ua8,3.101075080015875
4uac,5.583503829238084
4ual,5.558576645138194
4uc5,4.998306409442711
4ucc,3.232349990522681
4ufh,3.7305910407912917
4ufi,3.8621574804960437
4ufj,3.0564897167394687
4ufk,2.2005896185762843
4ufl,3.9129987085842997
4ufm,3.177649646876477
4uin,4.380281508907109
4uj1,6.4585854092023
4uj2,4.39317971195173
4uja,4.993010964226192
4ujb,6.186933158749929
4und,7.191940376067684
4unp,5.0537823800571875
4uof,5.03798826589055
4uoh,4.0837850093815735
4up5,2.799784445806875
4ury,4.366080586782033
4urz,5.547322013556
4us3,6.880826703494815
4uye,4.278069742920625
4uyf,3.9794497535966578
4v01,9.276301328300736
4v24,8.260814797974483
4v27,3.1466895150822607
4w52,2.9052646560028093
4w97,6.188713645019631
4w9d,4.192671501435255
4w9f,4.09227138707719
4w9j,4.955484961752604
4w9k,4.826622059598576
4w9o,3.951168426296116
4w9p,4.787666896156543
4wa9,5.649467257822638
4whs,2.5898459315923708
4wk1,4.734135675013548
4wkb,6.658706606503383
4wkn,3.4820672526143097
4wko,5.3621814216494315
4wkp,4.558091955983427
4wn5,5.046063389087637
4wop,3.347093423024746
4wov,3.7405658509547437
4wrb,5.112053906664162
4wt2,4.555904666576593
4x24,4.544205527049938
4x3k,2.4009813775663558
4x48,6.182134490128525
4x50,4.496042471912945
4x5p,3.7452234856415862
4x5q,4.698880498320398
4x5r,4.834547530784503
4x5y,5.032026194816895
4x5z,5.093212743329462
4x6m,5.069680672790132
4x6n,5.734309018901009
4x6o,5.013702654282651
4x8o,9.341991578138117
4x8u,3.34409621220043
4x8v,5.770806168169586
4xaq,3.5162839020175944
4xar,3.8474135310828665
4xas,4.1689077308319105
4xip,7.085564224513863
4xiq,8.342559280031079
4xir,3.214757310680928
4xit,2.9549771924015213
4xk9,4.356868156234542
4xmb,6.691336418021042
4xmr,3.5187644187846896
4xo8,3.3748339361456794
4xoc,3.6815102960196224
4xoe,3.899047482323475
4xt2,5.922339904438831
4xtv,6.904915466225687
4xtw,4.873724690463197
4xtx,5.082619433889465
4xty,3.4795337741671744
4xtz,4.8267522013401924
4xu0,2.66520146362341
4xu1,3.8075313487998055
4xu2,6.8931174738339855
4xu3,4.879804708639396
4xxh,5.571670380283125
4xy8,4.023272180536909
4xya,4.883865355308467
4y0a,3.321706676535258
4y2q,4.304882478467826
4y3j,2.8323692302020653
4y3y,2.2969584796979294
4y4j,3.4384889122194844
4y59,6.948645959243683
4y5d,8.020781225845118
4y79,4.953730738709445
4y8x,4.789563582079905
4ybk,6.371444517400889
4yc0,5.762023161931639
4yes,4.254074309169836
4ygf,2.8193287309161317
4yha,3.3987635253042727
4yhm,4.9403145530706585
4yho,6.407234308232522
4yk0,3.0438108852239
4ykj,2.081063974818997
4ykk,1.878355490038073
4ymb,3.861254382798846
4ymg,5.3915580170110715
4ymh,4.927244262111085
4yml,6.850745215334648
4ymq,6.3035447699241205
4ymx,2.675608293857168
4ynb,4.757036753902653
4ynl,2.65190396962119
4yo8,5.760114069982798
4yrd,4.040352456415707
4ysl,2.801254963050895
4ytc,6.135098788411183
4yth,5.330833015026025
4yx4,3.1290846469428013
4yxi,3.1565113918884773
4yyt,3.030757714810357
4yzu,5.033665805709223
4z07,5.468180686090317
4z0k,4.57493918071303
4z0q,3.6677719773446653
4z1e,3.8844878997421013
4z1j,3.430677065246082
4z1k,2.996245990275232
4z2b,7.467612507376834
4z83,5.983857384761069
4z84,6.628584140948248
4z93,5.2012635996302565
4zae,6.042657405127477
4zb6,3.1718970568731804
4zb8,3.6529797468841863
4zba,3.807042624609889
4zbf,7.9944378553668
4zbi,7.41228956566837
4zeb,4.999969630886016
4zec,5.8361055939165976
4zei,3.83510502038785
4zek,4.421512666449667
4zgk,5.019163501285748
4zip,6.205605749473103
4zji,3.105125443098153
4zl4,5.5645031591104654
4zls,6.094469872281136
4zme,3.645916409777964
4zo5,6.983085541996611
4zow,4.232931896913377
4zt8,1.9887049158868937
4zv1,3.080433535293607
4zv2,2.9459996061984937
4zvi,3.817455045054797
4zw5,5.711163511502444
4zw6,4.50258579101323
4zw7,5.946957164815092
4zw8,3.418493476483694
4zwx,2.4329614947416545
4zwz,4.370641527194656
4zx0,4.275466240536742
4zx1,4.3438952259333155
4zx3,4.530057239156051
4zx4,6.793314376221998
4zyf,4.314371111949786
4zzd,6.526758578651693
4zzx,5.821870326693018
4zzy,7.535179760057334
4zzz,5.149392227228455
5a2i,3.5567753447193
5a5q,3.426717202484101
5a6k,1.6799212524169689
5a6x,3.1321807747504202
5a7y,4.957474417192829
5a81,4.552109944131934
5aa9,4.0360215537927235
5aan,5.209880667819841
5acy,5.151692790279165
5ad1,3.8973818095072965
5afv,4.982537054638053
5ahw,2.8543215259879435
5alb,5.225900410245879
5am6,5.808039651498205
5am7,6.099930058671893
5amd,4.022937094884266
5amg,3.3842378898117897
5aml,3.2927267254530164
5ant,5.461859212553511
5anu,2.689579460282257
5anv,5.756648070182423
5aoi,3.4137058536892404
5aoj,2.6687648969437876
5aol,4.069291278550737
5aqz,3.9372396326817403
5aut,5.074355619920603
5ave,1.9498377156962041
5avf,1.6166281790695975
5ayt,4.346119858812102
5azf,3.9703167840846625
5b25,5.884772434939948
5b2d,5.343644332346752
5b5f,6.6002443261397215
5b5g,5.145277811155848
5boj,4.890193090302018
5bry,5.954857175224173
5bs4,5.5731929257452935
5btx,3.918078187405963
5bw4,4.889950530936889
5bwc,6.09411214875505
5byi,3.4765602920064156
5c1m,1.2960322247523444
5c1w,3.973288402981152
5c2a,4.375199653261553
5c2o,5.164134419218505
5c3p,2.2526253888844465
5c5t,1.6038298278675178
5c8n,5.1102684560870095
5cap,5.032511908098262
5caq,5.257870962143064
5cas,5.249951174166254
5cau,5.235767353100286
5cbr,5.668383898060371
5cbs,5.035473431283786
5cc2,4.5141067561051225
5cep,4.534846663090625
5ceq,4.670874540612918
5chk,5.93473366368696
5cj6,5.488216114131497
5cjf,5.645022113952995
5cp5,5.290788482402511
5cp9,2.8751130044531026
5cqt,4.8961023162742805
5cqu,4.630153258109347
5cs3,3.2425261436700636
5cs6,2.6804276901622868
5cso,3.207233974628747
5csp,4.247034602555678
5cst,3.4492237510532995
5ct2,2.694459113789924
5cu4,6.18683232654597
5cxa,5.608134136605833
5cy9,4.104792843246133
5d0c,4.02052408954117
5d0r,5.995077141226973
5d1r,3.9341504675339065
5d21,2.534754380043016
5d24,4.177559627506325
5d25,4.408575164399737
5d26,3.599237852579421
5d3c,6.45331092615155
5d3h,4.036962343486612
5d3j,4.003873440955915
5d3l,4.434998327134064
5d3n,4.148503121526467
5d3p,4.030263763484941
5d3t,4.158387498717765
5d3x,2.425185011068588
5d45,6.778429381216394
5d47,6.591779736993523
5d48,7.05461385237024
5d6j,8.002192060860127
5dbm,4.150766367751771
5dey,7.0985909558614
5dfp,6.486419597506578
5dgu,6.406524536617553
5dgw,6.325675116279948
5dh4,4.607888788018349
5dh5,5.235033097911849
5dhu,5.792124200331169
5dit,6.076960241125643
5dkn,4.11475977560741
5dlx,4.881617687321429
5dnu,2.8206889777970137
5dpx,5.366742328117096
5dq8,6.358097457071766
5dqc,5.9564206522825565
5dqe,5.804045841866467
5dqf,5.1209884049129375
5drr,5.538187750021005
5dus,4.482058621117321
5duw,2.3412228490087097
5dw2,3.1401448932155795
5dx4,5.024868429005339
5dxt,5.207379880940228
5dyo,7.984000195909431
5e13,2.790144713281283
5e1s,5.053842355885918
5e28,4.468460315481047
5e2k,4.090291833535926
5e2l,3.8751383724332102
5e2o,4.199453510946769
5e2p,6.118524871892409
5e2r,5.610795502904191
5e2s,2.098459679628969
5e3a,5.897880835459736
5e6o,4.254675138037724
5e73,4.350501378496451
5e74,5.191483210593476
5e7n,3.557548680842396
5e89,3.3801981948239783
5e8f,4.774297784976046
5ect,3.514440857702096
5edb,6.642334067942135
5edc,5.557762331006557
5edd,3.7340603863988817
5edl,4.161969184891662
5eei,3.9129596955395582
5eek,4.334331189381467
5een,4.306349690707161
5ef7,4.4600856752645655
5efh,3.3535812783757435
5efj,2.743393747626885
5egm,5.5437151867481615
5egu,4.504380587797788
5eh5,1.7188263139989317
5eh7,1.9808632062027987
5eh8,2.8641254289381393
5ehq,9.732299411620197
5ehr,8.64188428650413
5ehv,3.6779012483885296
5ehw,3.0859417365437514
5ei3,4.225271350706306
5eis,4.031438071869764
5ekm,3.663815755583689
5el9,3.184725186500438
5elw,3.4958918118017737
5en3,5.218123594323666
5epl,4.046318444531954
5epn,3.1995055621614155
5eq1,3.9552437729776346
5eqe,4.705124001909544
5eqp,5.2636222823358505
5eqy,6.398609574996795
